sentence,label
@ajao _ ayuba We apologize for that difficulty send us a DM let ’ s see the screenshot of the errors you got,neutral
@SheldCopper @SumitkadeI @vivekagnihotri Abe land ke khajoor tu apne jaison ki fiqar kar behenchod qnki tere jaise …,negative
@moa _ pak @MananBhat786 Bhagmadarchod tum sale pak terrorist sale hamare kashmir ke youth ko bhatkate ho ... You all …,negative
@appoo4 @curryputtar @sarkar _ swati Unfortunately TDP of CBN is NOT the same as that of NTR,neutral
@mandsourwala I wish I get as lucky as you fattu :crossed_fingers_medium-light_skin_tone:,positive
RT @mystery0725 Nikhil It is the first SalmanKhan film to release in Saudi & we are excited to explore new mkts w / d film . It is set to …,neutral
RT @SirPareshRawal Ha hA hA .... DAHI ? No no ... Tonsils sooj Gaye thay !,neutral
@ppbajpai @PMOIndia @AmitShah Aur ShikshaMantri usei banaa diya jiski khud ki degrees fake hain ! Fake degree dhaar …,negative
@seematri6 Yahi hai Congress Party kee Yogyata . Congress Party mein Gandhi's ke bagair koi bhi candidate Party Adhyaksh ke kabil nahi ...,negative
@AjazkhanActor Beta aaya to modi hebut maine ek video dekha kuch dino pehle tum kapil sharma ko bol rehe the kya m …,neutral
@gilani _ 2 Meri ni hai pata ni kiski hai yeh shoping main to 3pz phno ga :zany_face:,neutral
@AkhileshPSingh @BJP4India @RSSorg sale angrej ki olad tere bapu ne konsa idhar rastbhakti dikhi thi foot sale bhadve ki olad,negative
@DrKumarVishwas @sardesairajdeep how can a person be that much infected of madhar chodi,negative
Good Morning Cute @Siva _ Kartikeyan Annaa :two_hearts::smiling_face_with_heart-eyes::smiling_face_with_open_hands: Happy Sunday Annaaaa :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,positive
RT @sparkling _ ls Hahahah you are my muse . my everything . I love you so much this sketch is Lisa Leo and Luca . Triple L .. UWU I love …,positive
@News18India Kya logo m jra bhi dayabhav nahi hai kya ... jo help karte .... ESA hona Sharmnak shame on those ppl who …,negative
RT @baranwal _ darpan Arrey @sherryontopp ( Sidhu Ji ) Baba yaad hai ya yaad dilana padega :grinning_face_with_sweat: Apke ke @RahulGandhi Baba to Amethi haar gye :grinning_squinting_face: Ap po …,neutral
@narendramodi Lekin badi dukh ki baat hai ki west Bengal mai jo change aanewala tha wo aur Zada kuch nahi hobe wal …,negative
@Poonam59441855 @narendramodi Khud ko dikho aur ek baatmujhe tum jaise aurat ko follow karne ki jarurat nahi hai j …,negative
@Abhijeet _ Du @narendramodi @BJP4India Yes 2002 me bhi yahi feku America ke news paper me chaaya tha,negative
@TVMohandasPai How can we answer him ? Sometimes I think that Lathon k bhoot baton se nahi manate .,neutral
RT @BrainandMoney Enjoy if u understand Punjabi .... wah Modiji Wah,positive
@VaibhavGehlot80 sir aapse contact kese karenge ani mo . no,neutral
@pbhushan1 AAP khali PIL me dhyan dijiye ... agar itna bada mandate hai to jarur kuch to hai us aadmi me jiska naam M …,neutral
@PMOIndia Party se maal leke bech k or apni sale k record banane sa fayda tabhi h jab purani payment clear ke di ja …,negative
jaise *** Asha Ram *** ke CHAMCHE ro rahe hain ki oonka Guru jail me chala gaya ... vaise hi .... in Dono *** RANDIBAJO …,negative
@DrAVTARSINGH8 @Bahujanhitay72 @BhimArmyChief @Anjupra7743 Ye kabhi nhi hoga,neutral
Bc :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: pehle tu dumb tha ab dumbest ho gya hibhai dimag ka ilaj kra,negative
Moulvi ba wuzu sona ibadat hay . Me ( turns on the AC ) and sleep all day :face_with_tears_of_joy: Life hack .,neutral
@LyninaTalagi @Etaena Oi fakalofa pihia ti koe toka f ē f ē e fekau haau mogonei ? How was the exam ? Hope it went well !,neutral
@AmitShah @narendramodi Bjp ko agle chunaw me pta chlega public ko dhokha diya h bjp ne aise aadmi ko home minister …,negative
RT @Vikasverma0937 @Nehr _ who Bhai .. in Sab baato se kuch nahi .. Desh me hindu khatre me hai . Data n price rise ki tension nahi .. logo ki J …,neutral
@sanjaynirupam Desh ke kisaano ne laat maar di fir bhi tumko baat samajh nahi aayi ? A bird in hand is a lot better than .......,negative
@ImranKhanPTI pakistan me hindu ladkiyo ki kidnapping aur jabran nikah pe koi kuch nahi kar sakta . lekin pakisan ke …,negative
@iPriyankDev @swatipandey2200 :face_with_tears_of_joy::face_with_tears_of_joy: Ye to @swatipandey2200 Vaise hi samajh gyi hogi itni to smjhdaar hai :smiling_face_with_heart-eyes::face_with_tears_of_joy::face_with_tears_of_joy::musical_note:,neutral
@narendramodi congratulations sir And congo to us too We elect our IMANDAAR CHOWKIDAR We love u dear pm God bless u long live,positive
Phir bhi pata nhi kiss trah qarza charr gaya hai,neutral
RT @113tiwarivishnu @narendramodi Modi ji Ek Yojana laiye Goa Dekho Paribhraman Yojna Jaha 18 to 60 years ke lounde JCB ki khudai d …,neutral
@___ Tinka Yes shit I ’ m going through one,neutral
I love that you can retweet a retweet of your tweet .... that's sounds like a fun game hehehehehehehehehehe,neutral
@_ ravidubey Ravi I watched Kudiye Ni and I am so jealous of you . She is so beautiful . Well Stay blessed . Lots of love to you two .:red_heart:,positive
Aap wada kiye the jb aap CM bne . AGR aap God k sachche bhakt h to apko us God ki kasam aap Imandari se faisla kijiye …,neutral
@i _ msassydamsel Han tu or kya bachpan khrb kr rahy han,positive
@JagratiGupta3 @narendramodi Sahi Hai Jagritiji bhagwaan kare aap ke vichaar sada milte rahe n desh tarraki karta …,positive
RT @barbiefobia oh my god yoongi said “ in my body i ’ ve got a dna that loves army ” and went all shy right after i ’ m absolutely devastate …,positive
@teams _ dream Thank you Rounak and Mohit A big GOD bless,positive
RT @StupidLarka420 As salam O ali'kum Gud MorninG :two_hearts::cherry_blossom:,positive
@nidhinimitt @ReallySwara @narendramodi Mai bhi Begusarai se hu itni bhari baijatti kari h uska hmlog apne gaon m n …,neutral
@The _ veenaD Bhaktonki halat to aisi nahi hui lekin so called liberals ki to bilkul aisi hi halat hui hai LOL,negative
@theskindoctor13 @Atheist _ Krishna BC Ab Kya Rulayega Kya ?,neutral
@SulagnaDash6 @birajanath Ye Wahi Besharam hai jisne Apne baap ki mitti paleet kar ke rakh di aur khud ki to iski h …,negative
proud of SarfarazAhmed for representing our Cultureand love how our players never ashamed to speak in urdu jaha b …,positive
RT @Nirmalk87532775 @selvaraghavan NGK Awesome movie ... I really enjoyed with my family :relieved_face::relieved_face::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes: .... Don't care fake reviews sir ..... Keep it u …,positive
@yuzi _ chahal @imkuldeep18 @ImRo45 @JadhavKedar Nice pic bhia,positive
It's time to PARTY for BHARTIYA JANTA ! ElectionResults2019 VijayiBharat @narendramodi,neutral
@sardanarohit ' Abhivyakti ki azadi'ka matalab pehlay khud samjho sardana ab ye bhi bhol chukay chatukarita kartay k …,neutral
RT @varshabagadia My first bookreview for @blogchatter's BlogchatterEbookcarnival is @priyalpoddar's book Ehsaas - A Special Bonding . Do …,neutral
@being __ shiva __ Footfalls ka tel nikalna h jaise producer ko :face_with_tears_of_joy:,neutral
@BarunSobtiSays Dinner kr lijiye gaa good night have a sweet dream and take care Barun,positive
@BBCHindi Dosto BBC British Government ki paid channel he jo india to unite hone nahi dena chahati kyoki agar india …,neutral
@avanayy Unmatured hai saale jo block karte hajn,negative
@narendramodi Jeet k liye bahut bahut badhai sir ab desh 5 yrs k liye sahi hatho me hai mai bhi bhi aap k …,positive
@Living _ Armaal22 @ArmaanMalik22 But jabtak bhaiyu @AmaalMallik nd prince @ArmaanMalik22 se wish ni mil jata h ach …,neutral
@muneeb _ athar @ZaidZamanHamid Nahi hai tu phir karwai karain is k khilaf meray kehnay ka sirf ye matlab hai k ria …,neutral
@RanaAyyub Samaj Sakte hain bahut dard hora hoga par aadat daallo Kyun Ki Baar Baar Modi Sarkar :triangular_flag:...,neutral
Twitter k baghair apna roza mumkin nahi hota ? Apna chutiyaap dusron per thopna band karo Bhai !,positive
@TOIIndiaNews Iski kuttey ki aanewali naslein waise hi apna munh chhupayeingi Jaise Mir Jafar ki naslein chhupatin …,negative
@RubikaLiyaquat @INCIndia aap log to apnekr ke apsi rista ki khrab kr rhe ho lekin ye rubika madhar ch …,negative
@yadavdimples @kanhaiyakumar @pbhushan1 A bhauji tohra ka haal ba tu kahe Ludhak gailu .... Eka matlab Akhilesh bha …,neutral
@cmohry Sant rampal ke Andhbhakt sleeper cells ki tarah hai aisse pakhandi Andhbhakktonn ka illaj kariye jo pakhand …,negative
Dear @AmitShah ji NRC tho koi bhi sadharan vyakti bhi home minister ke padh se kar sakta hai parantu aap jai se v …,neutral
@TimesNow @thenewshour @PadmajaJoshi @MamataOfficial @guruvivek10 mamta banerjee I am saying JAI SHREE RAM ... YOU HAVE A PROBLEM ?,negative
@EDC _ LasVegas really be getting us with those 10$ deposit huh . Alright say no more fam !! EDC2020 we ’for you !:squinting_face_with_tongue:,neutral
Ha ha I love it Thanks @_ a _ muse RT @ponettplus the explanation for why he-man has a tiger is one of the funnie …,neutral
Lanat ho un andhon pr jo ankhon daikha such na daikh sakain . Or en andhon hi ki waja sy ye mulk paryshan h,neutral
Dosto sorry yarr mera mobile 3 mahine se kharab hai or ab me le nhi raha hu lekin bura mat manna apke sath pahle bh …,neutral
Bhul dikhe gi bhi nahi ki desh ki ye kharab halat ke liye purani congress sarkar modi ji se jiyada javadar he bhara …,negative
Happy Morning Have A Joyful Day Nation First Jai Jawan Jai Hind Vande Matram Hindustan Jindabad,positive
@ashutosh83B Ohhhhh Tu to sale Dailly galiya deta h TV debate me modi ko wo kya h फिर kaliyeee,neutral
@f _ i _ r _ k _ i Pakistani to aise hi 1992 ki rote rhte hain uss time to England ne 74 pe kar diya tha all-out . Iss baar bhi wohi ummeed hai :face_with_tears_of_joy::face_with_tears_of_joy:,positive
@bilalamulla @Official _ PIA PIA ko jo order mila tha unho ne vohi kia Ab yeh apne official a / c pr yeh to nhi likh s …,neutral
RT @STARKOISH THATS MY BEAUTIFUL DHOKEBAAZ WIFEY Y ’ ALL WE STAN,negative
@ali422600 @QayyumReports Bayan tu farma diya aik ghulam sooch nay keh iss ka DADA iss ka BABA yeh tha wo tha iss l …,negative
@rajnathsingh congrats sir .... Lucknow ki shaan bada di aapne ... veerta aur shaurya ki missal ab aap pesh kariyega ... Jai Hind,neutral
@_ DiISe _ @VandnaRathore3 @ck1234 _ chitra @Wakeupbuddy55 @foodiechokree @HoorFromHeaven Very cute pic :smiling_face_with_heart-eyes::cat_with_tears_of_joy::cat_with_tears_of_joy:,positive
@HarleenSKaur Naxal ATISHi Ko nakaar diya Nationalist Ko jitaa diya ... bahut Naa Insaafi hai ...:face_with_tears_of_joy:. Fake parche batw …,neutral
@smolsadpanda I lost myself in the past few months But I love my craziness because everybody deserves happiness,neutral
RT @sxmmxel Pakistani cricket team se Jeet ki umeed rakhna smjho ek khusry se bachy ki umeed rkhna Jo kbhi pori nhi hoskti -),negative
@rssurjewala Aap jaise bhrasht neta desh k liye kuchh nahi kar sakte hain lakin desh ko jati dharm majhab k naam …,negative
@anjanaomkashyap Anjana ji Desh me Berozgaari ki bahot badi samasya hai sab chaipakode etc . bechane lag Gaye to k …,neutral
RT @kuldeep956878 Aane wale 100 days new india ke liye bhut hi aham hone wale hain .sector aur oils's main apko bhut utar - chad …,positive
RT @dead _ enside Good morning pyare logo,positive
@tomevanstweets @jacktheladradio @Nicola _ Hume Really going to miss you on my 6am journey to work Will be at home t …,neutral
@EkXSecular @sumanthraman @jai _ amma For u it's a choice but for us it's mandatory . Wow what a super government . Kudos .,positive
@TechnicalGuruji BoloGuruji ap or Nikhil ghumne gye ho na :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::folded_hands::folded_hands: love you guruji,positive
Education bahut jaruri hoti hai lekin Kyu ek Kam marks walo ko regular govt college m admission nahi milta Kyu ek …,neutral
@_ Mansoor _ Ali Mansoor Ali agar tu Sacha Pakistani he to ye tweets karo Pakistan ke wajood ko khatra he un se go Log …,neutral
@RayeesVP2 Jaahil thinking Every voter voted for bjp is not godse bhakt netiher mindsick like u,negative
@Tejasvi _ Surya Dear sir you are entered in cabinet modiji we wish best of luck,neutral
@itsjademarie @jennafarmeruk I ’ ve rang them in the past and remember they were always very helpful :relieved_face:,positive
@being _ yogesh93 M tko cartoon lgti hun bc :expressionless_face:,negative
@sanjaynirupam @Dev _ Fadnavis Kyu bey harami ki aulad jab tu hamare PM modiji ko gandi galli deta hai tho hame bhi …,neutral
@PrakashJavdekar media kee azadi bahut ho gai Prakash ji 5 saal is media ne Fake News ka nanga naach kiya hai Modi …,negative
@azaibmengal1 @marwat27826 @sakhtarmengal @NiazBugti48 kahan hain wo lanati punjabi jinhon ne balochistan ko kharab …,negative
@ppbajpai Lifafa milna band ho gaya h kiya abhi abhi tumhare exit poll ka jabab janta tamacha mar kar diya h …,negative
RT @amberknight _ yt You ever just feel super duper uper lonely cause same,positive
@AMISHDEVGAN @RahulGandhi Soniya dhoort lady hai Ye vakt mazak karne ka nahi Balki shaq karne ka hai :thinking_face: Ye khas …,negative
@waglenikhil @TVMohandasPai Block karane walo Mai dum nahi hota bhagode hote hai Jab jawab nahi de sakate to block Kara dete hai,negative
Wow Very Nice unko Main Bahut Bahut Badhai Dein ti huh aur Asha rakhti huh ke sath Lein Ney ke baad se turant kaam …,neutral
Hum labon se keh na paaye un se haale dil kabhi aur wo smjhe nahi ye khamoshi kya cheez hai,neutral
@xyzmariaa @ohlyls EK SAY BARH KAR EK HAIN ZALEEL KARA KAY RAKH DIYA HAI . PARCHI AYA THA CENTURY BANANEY EK APNEY L …,negative
Bachpan maii yeh chuha Mera crush tha :face_with_tears_of_joy::red_heart:,neutral
RT @shravankambli @AMtouristerIN ChampionsAnthem Katori me Saap :snake: hai India :India: sabka Baap hai !! Cheer Squad Name :backhand_index_pointing_down: :blue_heart::blue_heart::blue_heart::blue_heart: Indian Blue Army …,neutral
@WhiskeySams Very good mughe bhi dio mile toh,neutral
Main accha hu but teri behen ro rahi hain usko pel raha hu :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy:,negative
RT @1ALOKJOSHI Young and energetic @ianuragthakur is the new MoS @FinMinIndia congratulations and all the best . @CNBC _ Awaaz MODI2,positive
@sherryontopp Abhi yahi pakka nahi hai ki ye party mein rahega ya nahi Captain sahab ne to CWC Ko warning de Rakhi …,neutral
RT @Drravibhatt2 @ZeeNews @SachinPilot @INCIndia @RahulGandhi Band karo ye prayojit natak ek parivar ko rokne k liye dikahawe ka natak n …,negative
RT @MaryamViews Shab e Qadar Mubarak to all Muslims Remember me in your prayers May ALLAH bless you all & protect you from evil eyes . S …,positive
@vishkanyaaaa Bc haad ho gyi .... Aare mc usse bacha leyta ... Ya video apni gand me thoos le .... Bc bagwan ne dill d …,negative
@JaiShreeRam90 @yadavakhilesh hukum dev ji ministry mili ki nahi pharji pareshan ho rahe ho,neutral
Sir syasat in ka dhanda hai inhen agar sharam ati hoti to aaj Sindh ki yeh halat nahi hoti,neutral
@dailmanish @vikasnuid @Mahabahas @mrajeshagrawal @myogiadityanath Koi nhi kabhi to sungi or vase bhi ye social side hain koi or to dekhega,neutral
aur yahi kehte rahe ga Pakistan team ke elawa kesi main himat nahii ke mujhe etna dard de zalimmm,neutral
@arunjaitley sir ji bas aap Rajya Sabha main apne bhashan kaayam rakhna haardik nivedan there is simply no one wh …,neutral
@PakCric _ Fans @DrRihabOfficial Jo Captain AFG sy match nahi Jeet sakta waho Nz / aus / ind / eng etc ko To khwab me be nahi haraskta,neutral
@PresidentVerde Gau rakshak ne iska mob lynching nhi kiya kya is baar Or koi chowkidaar bhi nahi dikha abhi tak jo …,positive
@RajTiwa56444261 @rssurjewala Eska bada ahsaan hai hum par Ye humse bada Modi bhakt lagta hai 300 paar to esne hi k …,negative
@narendramodi Sale feku gappu election k time jisko gali deraha tha aaj usikoi tribute deta hai .. The biggest hypocrite of the century ..,negative
RT @GhazaleeIbr So today I tried to make my favorite Dish pretty as it deserve it . Nasi Lemak So I used Risotto rice infused with Blend …,neutral
@UKPTIOfficial Dunya walo dekho @ImranKhanPTI wo kaam karta h jo sirf or sirf gareeb ka sochta h aaj tk kisi ne nh …,neutral
@htshowbiz @Being _ SK _ Chetan Eid Festival Bharat 3DaysToBHARAT,neutral
@ZeeNewsHindi isko goli maro zaldi varna desh main astirata fail zayega .. is par des droh ki charge laga kar jail m …,negative
