sentence,label
 Oruthar mela viswasam katradhukaga innorthara en asinga paduthuringa. Thala.,positive
" Kola gaandula iruken, Mavane kollama vidamaten antha 39K dislike panninavangala.",negative
 Remake of hindi  pink movie,positive
 pakka blockbuster pongal treat Rajni sir mass,positive
" What a trailer, indian cinema va vera level ku kondupoga poguthu intha film Akshay kumar vera level Superstar",negative
 Wow Sema vikram sir Vera level.padam pakka Marana waiting,positive
 Pink 2 looks like who thinks ????,positive
 Women's based subject athukavuthu dislike pannathinga da,positive
 Vera Level  Look THALA :smiling_face_with_hearts:,neutral
 Thala fans cmt Ku like poduka...,positive
 Andha last dance ku ellaarum oru ò podungappa,positive
 Thala endurathala... avar thalayum perusa irukooo:thinking_face:,negative
 Nkp parthu mirandu ponavanga oru likepodugaaaaaa,positive
 Vikram attitude + BGM match made in heaven.  Love from karmataka,positive
 Padam hit adicha ok by I miss you nadipin nayagan annan Surya fan,positive
 Ivarku lawyer style and body language varla. Romba mosam. Olunga pesa kooda illa. Lawyer mathiriye illa mokka,negative
 I'm Vijay fan but trailer vera level,positive
 Getha nanthu varaa gate a yellam kadanthu varaaaa......tha podra vediya..........tharamana sambavam,positive
 ommala marana mass scene (ulla porathuku munadi) ah trailr laye potengalae ya... apo Padam epdi irukum... :smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,negative
 Pppppaaa apdi iruku semma  ethana time tha pakarathu..eagerly waiting,positive
 Vijay & rajni fans hit like here,neutral
 Wow wow wow wow wow wow wow wow wow wah!! No words,positive
 Wow trailer marana waiting Diwali ku,neutral
 10M Views VaraPokuthu ...!!1M Likes Very Soon...,positive
 Thala marie la vijay anna ku nedikka varadu thala is always mass and kollywood of king,neutral
 Thala naale thaaru maaru thaa..... ultimate star Ajith Kumar வாழ்க!,positive
 Nt interested juz to point out da fact so u juz enjoy,neutral
 Dei enra ithu  :rolling_on_the_floor_laughing: :rolling_on_the_floor_laughing:,neutral
 THALA 6O ku aavathu atleast pre announcement pannunga,positive
 Real Time 5million + views.. Petta Paraak,positive
 Logesh kanagaraj masss thalapathy 64 ku waiting g,positive
 Vera vera vera level thala top takker,positive
 Vijay -vera vera vera vetakaran taan da venumm Ajith- nerya nerya nerya nerya ....nerya,positive
 oruthar me neenga viswasatha katrathukaga inourthara yen asinga paduthuringa???   Thala mass,positive
 Eniki night kulla 10.5 Views 800 like varu naikiravaga like podunge,positive
 Adra adra adraaaa......Nee vaa thalaivaaaaa...... Vera level...,positive
 0.45 all mom favorite dialogue super marana waiting,positive
 Aiyoo vera leval  thalaaa mass.,positive
 Hindi me full movie rielij Karu,positive
 Indha padam nalla irukkum Ana thalapathy 64 mayiru madiri irukkum.hit like,positive
 En thalaivan Batman key taughf kudupan polayae,neutral
 Trailer la fight scene la Romba neram focus Pani kaatunathu...konjam idikuthu,neutral
 dei youtube mairu 1cr views trending la vai daa,negative
 Makkal Selvan Vijay Sethupathi fans like here,neutral
 Gvp bgm la pinnita yaaa,positive
 0.51 sec bgm like viswasam ..,negative
 En kadavalae Thalaivaree waiting for ur darisanam from Karnataka ..,positive
 SUPER STAR BACK IN ACTION ..,positive
 Thalaivar cute,positive
" All the best to Thalaivar Rajinikanth Sir, from Malayalam superstar Prithviraj Sukumaran fans",positive
 Ippa trailer parkuravangapannunga ‍‍‍‍‍,positive
 Marana mAss.! kola gaandula irukan.. Maran waiting.!,positive
 this look is beutifull thalivaaaaaaaa always one next bhaasha,positive
 NORTH OR SOUTH KGF IS THE BEST!!,positive
 3 supar dupar star akshaya rajnikant and any jackson wow amazing,positive
 Wow....thala in new getup.....:smiling_face_with_open_hands::smiling_face_with_open_hands::smiling_face_with_open_hands::smiling_face_with_open_hands::smiling_face_with_open_hands::smiling_face_with_open_hands: .....kaindipa a samah hit agum..,positive
 Sir pls postpone robo 2.0 movie,positive
 romba nawl kalichi oru padatha more than 1 time patrukaen,positive
 Thala thala thala va aaaaaa vaaaaa thala..Love youuuuu so much Thalaaaaaaaaaaaaaaaaaaaaaaaaaaa,positive
 Yo enna ya likes ennum pathala,positive
 Ennangada kgf bgm ha modify pannittingala,negative
 Vetrimaran sir Madurai (DT) Chennai (DT) ippa nellai (DT) ka,positive
 Vere level  last scene pwolli,positive
 Chiyyan sir.  మూవీ ట్రైలర్ అదుర్స్   Rombbha nalla irikke  Rommbha santhosham sir,positive
 2019 this year Surya Anna karthi thambi fans year daaaaa i love you 2 thalivar gala mass hero,neutral
 hahahha bilgil kitten modate venna  kaithi patukooo,positive
 Enna nadai enna style in karupu sokka with folk music marana mass,positive
 ajith sir super act but kadai puthikala,neutral
 Ini etha marri nerya nerya nerya nerya nerya padam panuga ajith sir,positive
 Pppaaaa different getup ah....meesaya murukala:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: waiting in blue sattai review :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,positive
 1:55 to 2:05 dedicated to all die hard fans.....,positive
 Neenga ieuka vara neenga matutan SUPERSTAR ungala minja evanum porakamudiyathu neengata thirumba porakanum,positive
 Karthi Anna wooda unmayana anbana rasigargal mattum thatra like,positive
 Mass trailer Yaa apo film epadi Irukum wow I am wating,positive
 Super but 5.2K haters mental pu.....,negative
 Viswasam trailer paathuttu inga vandhavagga like podugga,neutral
 Ennaku enamo..... VJS intha padathula... Alaga irrukura maathiri irruku........,positive
 Neega velayadinadha yen kitta illa     YEMAN KITTA,positive
 Kumbakonam la porantha oruthan... World level la padam edukkuraan..Hats off Shankar,neutral
 Marana mass      Thala da,positive
 I think THALA. line maari poittu irukaaru paavam,negative
 Neenga enna mairu movie kooda direction pannikonga but youngrs ah keduthutathinga oorula ellarum aruva vachitu suthitu irukanga,negative
 All thalapannunga..100k comments varanum,positive
 66k dis  like  but 788 k fans like  Thala da,positive
 appo varalaaru movie la ajith uncle ah paatha maathiriye irukku paah !!! semma acting !!!,positive
 Trailer mass nu Solravanga Like podu,positive
 This man never gets old,positive
 U1 bgm Superb.... Thala Ajithkumar Sir always,positive
 Nee va thala nanga irukom,positive
 Vera level trailer mass thalaivaaaaaaaaaaaaaaaaaaaaaaaaa It may add in one of the best movies in 2019 list  Thalaivarr mass patitaru,positive
 Ayyoooo thalaiva marana  mass katuringa thalaiva,positive
 Trailer pathutam enna pannaporam  sweet sappada poram,positive
 AYARELLA NKP SINGLE KETUTU INGA VANTHINGA,positive
 Trending 1st varani thukuthorai thuku potu savano,negative
 Ithellam hit aguma .  Doubt thaaan,neutral
 ÀLL THE BEST WISHES BY THALAPATHY VIJAY'S FAN,positive
 Suriya Vs chiyaan vikram  Kaapaan Vs kadaram kondan  Vikram fan's hit like here  Suriya fan's reply me,positive
 Like poddu trailer pathaa vaingaa like,negative
 Ethuku politics nadika matum seiyalam !!,positive
 LIKE - Hero   Comment - Avengers Endgame,positive
 Simply amazing movie .... Vere level padam ...,neutral
 Vera vera vera level yenga thala,positive
 Appadi ea intha-  pad man /tare zameen par itha remake pannuga ippo irruka suitivation ku adopt ah irrukum,positive
 Like podunganu solli solli usupethi like vanguravanggala Inga oru like podunga,negative
 Thala vera level BGM vera level,positive
 Nkp is going to be ur best after vaali,positive
 Trending vittu evloo kila ponaalum  Na dailyla msg panuvan.,positive
 Kadaisila oru aelavu PURIYALA . :rolling_on_the_floor_laughing: SUPER TRALER,positive
 Petta... Paraak.. Waiting for Superstar 90's re-entry,positive
 Who is here after Movierulz  But ASURAN,positive
 All thala fans like pottingla ?,positive
 Padam parthtu vanthu trailer parthnvanga yaru,positive
 Andha look podhum avarru yarunu therinjika,neutral
 Amithapbachan padattai rajiniku piragu tala panrattu eppadi nenaikkiravanga like podunga,positive
 Here before 1000  views,positive
 Ellam Avan seyal movie maathiri irukke,negative
 Ranga Raj panday sir action super,positive
 Karthi fanslike Kaithi waiting but    bigil marana waitingThalapathy veriyanda,neutral
 Thaa eduthu vainga da adutha national award ah,positive
 Climax Dialogue ku Theatres ellam Therika Pogudhu,positive
 Ipdi unmayila nadantha Arrange marriages love marriagesa vida athikarikum Yaarukachum ithu purincha like pannunga,negative
 Ajith fan:viswasam da....  Rajini fan: petta da....  Vijay fan : yadhu paesrusunu adichi kammi da....,neutral
 Padathulaa fight scene iruku enga illama poiyurumonu neenaichee,positive
 Thala tha mass sollu luruka like pannuga...thala ya pakka wati panurukaga like it....,positive
 Pakaradhu chinna paiyan madhiri style'a irukinga thalaivaaaaaaaaaaaaa.....,neutral
 Comments eathanum adha Vida like kandipa eariyae aganum pa 1.5m cross pananum,positive
 Anyone still watching in may 2019?,neutral
 Dislikes pottavanga ellarum jaadhi veri pudicha dogs ah irupanunga..,positive
 thala thala than mass marana mass,positive
 Enangada NKP theme music ah potu vachirukinga,negative
 Last dialogue la hater's ku sariyana seruppadi,positive
 Orthan mela neenga viswasam kaatrathukaaga inorthara yeh asinga paduthuringa  Ella heros oda rasigargalukkum porunthum  spreadlove,neutral
" Iyoooooo marana w8inggg thalaivaaaaaaaaaaaa,,,  indha alavu oru padathuku w8 pannadhu illaaa thalaivaaa,,, ommala yennaiku orae superstarrrr dhan da",positive
 Kichadi padhiri ella English padathaiyum mix panni irrukkan shankar. Vera level pavam,negative
 What a man...!!ungaluku inum vayasey aagala,positive
" 74, 820 K likes.....",positive
 Vijay fan erunthalum.... Padam Marana Mass aganum nu en friends (Ajith fans) kaga vendikeran.... Sema trailer end dialogue...,positive
 pettttaaaa trailor semmayo semmma.pakkkaaa massss by thalapathy fan,positive
 Thala amasing thala thala thala thala,positive
" Settehrunah sande podeh sagenoh , kaal le  vilunthe sageh kudahthe . Semme dialogue !",neutral
 Tending no 1 in malaysia,positive
 this time thalaivar trailer ah 10ku Mela parthavanga like pannunga,neutral
 Irukku namakku vera level enjoyment irukku  Trailer eh summa therikka viduthu,negative
 it was like Jeeva's mask ( telugu title ) movie :thinking_face::thinking_face:,positive
 Vijay sethupathy Anna veriyan like here,neutral
 Nalaiku thala ya pakaporom....marana waiting....for Thalapathy fans,positive
 O my god i love you 2.0,positive
 Within in 58mins 303K+ likes wow,positive
 ...Block block buster for Super star..,positive
 Namakku thevaiyana tha namma thaa adichu vaanganum 0:37 tharam,positive
 Ellam awardum line a eduthuvainga verathu asuran,positive
 Visvasam laa song adichithuku song Inthu laa same tune solli paaru ga song paaraka vidu paaraka vidu adichi paaraka vidu,positive
 Thala naan erukan unaku every 30 mintPanna,positive
 Ippo enna panna poram sweet sapada poram,positive
 Thala fans ukku indaikku ithan thiruvila? Am i right?,positive
 All the best from rocking star Yash fans karnataka,positive
" Intha depavaliku 3 tharamana padam irruku...Bigil, kaidhi$ Sangathamizhan....How many r waiting 4r Deepavali?",positive
 10 Times Mela Paathavanga Mattum Like Podunga    Petta Parak,neutral
 Marana mass thala I am waiting:lion::lion::lion::lion::lion::lion::lion:,positive
 next superstar vijay Annasuperstar aamai punda,negative
 Super adipoli ayam big fan thala super,positive
 Pesama title night show nu vachirukalam...,negative
 maaasss thalaiva unna vitta vera yaaralum intha acting varathu unga style paakave 10 time movie paaka varlam,positive
 Enna da Telugu padam maariye eduthu vachi irukeenga? Idhu VJS style illaye,negative
 Thala epolthume jahat ta... Haha from malaysia,positive
 Appa Sami Inna pa ippadi irukaru Rajini,positive
 Super dhanush acting national award kidakkum,positive
 thala fans la oru like podu,positive
 Ivaru ipadiye nadicharuna veetuku poga vendiyathan Nala story la nadichatha vj,negative
 Bgm madum thaniya oru video podunga sir...,neutral
 Karthik subbaraj fans hit the like,positive
 Thalaiva.. full Support from kerala Mohanlal Fans,neutral
 Romba naal kaluchu ajithu mass video pakaren... Vera level...,positive
 Cell phone aakathuna Apparam yathuku? Mobile trailer release panrenga?????,neutral
 Thalapathy Rasigana .. Dhanush Ku oru Like,positive
 Yow  pandey ne ennaya inga,positive
 U1 Bgm Paaka vanthavanga like punnuga,positive
 Neraya Neraya Neraya like varanum  thala rasiganda,positive
 Vijaysethupathi  ah yena da pani vechu irukeeinga !!!,positive
 Idhula abi ah ipa dha pa pakaren,positive
 super star super petta very nice rajni sir,positive
 Enimel unga padam la avalotha pola,negative
 super adithu ketpathai vida padithu ketpathe siranthathu,positive
 Epdi pakkanum nu aaaa patomo.. apdi iruku.. waiting thalaivaaa,positive
 Komalea semma fit marana waiting ...bro,negative
 Hollowed level la iruka rompa ethir pakkalam Vikram acting vera level,positive
 Bgm nice but onum solra maari Illa.,positive
 Trailer ye nalla iruku..Waiting ...Sankar sir romba kasta paturukaru...Ithalaiyum vanthu en story solli manna alli podrathinga da..,positive
 Super super  RAJINI makkal mandram Tiruppur district DHARAPURAM,positive
 Padama ipdi irukanum No heroine No dance  No girl Verithanam,neutral
 Thalaaaaaaaaaaaa:star-struck::star-struck::star-struck::star-struck::star-struck::star-struck: who do you feel the same emotion?????,positive
 Dai entha trailer ku dislike poodavan mental nu ninaikiren,negative
 pink ka tamil version hai kisse yesa lga like kro,positive
 DISLIKES thevdiyas neenga innerathukku 10 jelusil bottle gaali panniruppingannu theriyathu keep katharals,negative
 Enga annan sethuvala padam hit akum,positive
 0:12 she looks like Taiwan tzuyi,neutral
" Karthik fans from kerala,,like adikk makkale",neutral
 Thalapathy alavuku illa but like ajith mass illa padathula,neutral
 23k dislikes..Vera enna edirpakureenga Da..pure stomach burning,positive
 Hi thala fans Ellarum Saptingala ‍‍‍‍‍‍‍,positive
 Looks like a good remake of Pink! Stunning cast!,positive
 I am from karnataka ajith boss fan,positive
 Theatre la pakura alavuku worth illa....suntv laye poduvan appa pathukuren,neutral
 Thala rasigan endru solluda  Thalai nimirnthu nilluda,positive
 Sema super IAM waiting,positive
 Thalaiva. .....semma ..unlike panravan ratham kakki savaan,negative
 775k likes just 25k to 800k  Thalaon...,positive
 Kandipaga dislike pannavan oru THALApathy fan ah iruka mudiyadhu,positive
 Aiyoo Valimai epdi irukeh pogudho,positive
 Action king Arjun fans Like Here,positive
 Tharrrruuuu maaaarrrrruuuuu luv  u thalaivaaaaaaa....,positive
 Intha pongaluku kandippa sweet sapuda porommm. . Semmmaaa kola verila iruke irukeee thalavrrrrr marana fans hit  likeeeee,positive
 Vikram sir efforts are best but stunts scenes nenacha dhan bayama iruku,positive
 Ajith fans a iruntha like pannunga,positive
 Yepudi dislike poduranga thalaivar ah ipadi pathum.....vera yepudi dan  ungaluku pudikum......Mass marana mass ah vara pogudhu petta.....,positive
 Thala ayyo sema chancey illa woww yuvan kalalkal,neutral
 Masssss thala  Thala bloods like pannunga,positive
 TEEJAY anna marana mass getup in asuran Tamil cinema,positive
 Intha padamathu oduma paavam ya sivakarthikeyan,positive
 450 kodi kuduthu Cartoon panrathuku pathila 1 lakhs la Tom and Jerry edukalame,negative
