sentence,label
@ModiLeDubega global agenda sirf modi ji ke pas hai congress 72000 se vote kharidna chahti thi aur desh ke agende …,negative
@ashokgehlot51 @ashutosh83B ise bolo Kalutosh bolta he ye Congress ja kutta he,negative
@narendramodi @Nidhi Vikas ki baat hi kab hui thi .... ye chunav hindu muslim karke pe jeeta gaya h ... gandhi ko galiy …,negative
@sardanarohit Kyuki Congress wale itana chillate the ke kuch hadd tak ussi wajah se logo ne vote nahi diya hoga ab …,negative
<GIB> is de fucking ' in <GIB> to ' <GIB> <GIB> in <GIB>,negative
@farah17khan @Uppolice @igrangebareilly @adgzonebareilly In madar chodo Ko goli mar Deni chahiye ye sale kutte ki dum he sidhe nahi ho ge,negative
"@ axeman73 wahoooo , <GIB> one <GIB> party tonight <GIB> ?",negative
A friend and great writer <GIB> <GIB> away . Our local writers group <GIB> <GIB> goodbye tonite . I <GIB> <GIB> to <GIB> him <GIB> before he <GIB> .,negative
"graaaa ... i <GIB> <GIB> super glue all over my hands , lol , <GIB> to lazy to <GIB> to <GIB> if off now .",negative
"@ <GIB> Yes , the <GIB> behind the <GIB> - fabulous . Overall , an electric <GIB> in <GIB> <GIB>",negative
I <GIB> n't no . I <GIB> worried and afraid,negative
@ <GIB> epic <GIB> . <GIB> shows .,positive
<GIB> to jump in the shower .... time to start shopping,negative
@ <GIB> I hate <GIB> like that,negative
is waiting for her <GIB> !,negative
@ StarveTheLight I need <GIB> tutu 's ! Pink and black are my <GIB> colours !,positive
"Not <GIB> , maybe it 's just me ... Watching , Msholozi 's mouth is moving but nothing is being done . I wait optimistically",positive
<GIB> there any games <GIB> on graphic design ? I 'd probably <GIB> crap at that one as well,positive
Missing out @ dotnetwork gathering tomorrow . <GIB> issues related to flight that forced canceling it DNK,positive
@ mitchelmusso good luck ! <GIB> from argentina,positive
getting ready to go read some more <GIB> for my <GIB> <GIB> abroad ... I dont wanna ready anymore,positive
@SAjennie _ [ snaps my fingers ; teleports with you ] Here we areeeee,neutral
@ martinmbugua <GIB> your French O break Martin . Your legs <GIB> it .,negative
@SushmaSwaraj @dilipTi62153562 Aap ne bahot accha kaam kiya h . I proud of u har koi ap ki tarah imaan Dari or nist …,positive
@SirPareshRawal They r preparing for massive loose in 2024 Bhul dikh hi nahi rahi he Sudhrenge nahi ho or buri tarah harenge,negative
"Just under 3 hours with 1 of my * very * favorite guys , now it <GIB> sleepytime for me . Well , after 1 last episode of Stargate Atlantis , lol",positive
Just <GIB> home from a long day. . but a lot waswork <GIB> on though,negative
is beginning to get a <GIB> of <GIB> but ... not big in <GIB> yet,positive
@ <GIB> its a <GIB> <GIB> ( <GIB> Of The <GIB> ) that talks about <GIB> <GIB> <GIB> etc. . and will do,positive
@GdBakshiJe @wel _ sp Ullu ki patthi jyada chillaegi to sans fool jaegi .. Vaps pakistan bhag bhi nhi paegi Ab khatir …,negative
@MaryamNSharif Apne chor baap se pucha kabhi Pakistan se paisa lot kar UK mai apartments kiun kharide apne baap se …,negative
Did n't sleep well again .,negative
@ BeadinJules yeah i <GIB> lol ;) i <GIB> <GIB> cody would <GIB> <GIB> on our laps lol that would <GIB> <GIB> my day,positive
@chandan644 @sardanarohit Are beta apne baap se puch ki aise kese hua tum chutiye ho hum nahi hame pata hai jeet ke …,negative
I hate orals !! ! Language <GIB> exams are so <GIB>,negative
"@ taylorswift13 Hello there , Taylor I <GIB> YOU . Its <GIB> 2 months & lt ;/ 3",negative
Hmm. . 01:30 before off work,negative
Fantastic film PMNarendraModi Must watch biopic Great performance by underrated dhaansu actor Mr @vivekoberoi si …,positive
@ nellong y <GIB> ur eclipse and <GIB> dawn paperback ? dats not even out here yet,negative
I should be * freaking out * fainting and screaming for in now instead I am in bed with a splitting headache dosed on tablets,negative
@ DonnieWahlberg Donnie ! You came in my room on the cruise and called my <GIB> friend . You made her week Weto see you in DC ! !,negative
@KRKBoxOffice @kamaalrkhan Tu taran Adarshmt kr apna .,neutral
I should probably be <GIB> right now ... and kinda wish I was,positive
since there <GIB> anything in the <GIB> room we <GIB> our bed in there to <GIB> tv,negative
this next <GIB> is gonna suck for <GIB> but at least they 'll be over soon ( :,negative
missing phily like mad i hate when hes on 24hr <GIB>,positive
@ <GIB> we are the <GIB> ... im kourtney. . <GIB> is <GIB> . <GIB> is <GIB> . and <GIB> is <GIB> <GIB> . be jealous . <GIB> ;],positive
Is sooo in love with the 80s the music the style i wish i was born in the 80s,positive
"sort of watching <GIB> <GIB> with my <GIB> . last <GIB> on the <GIB> <GIB> <GIB> , then home <GIB> .",positive
@ smuttysteff went to your blog to find the ' why no follow ' story. meh . your entry about weight loss was <GIB> though ! kudos .,positive
"hmm duno what to <GIB> 2day im really <GIB> one more test to <GIB> thanks gaaad ! <GIB> the hole last night , jeeze Liz <GIB> a phsco bitch ! haha",negative
@JaiShreeRam90 @yadavakhilesh hukum dev ji ministry mili ki nahi pharji pareshan ho rahe ho,neutral
"well oh well , God must have something else for me 2 do this week , oh and my ankle hurts <GIB> bad,I twisted it !",positive
<GIB> <GIB> ! Finished Breaking <GIB> ... Epic <GIB> : not being in <GIB> before <GIB>,negative
@ clarissa61190 hahahaha ! Lol what 's this !? I 'm being used hahahaha !! Find your <GIB> Latinos they are all <GIB> ;) gathering sounds <GIB> ! Tho : p,negative
@iampunjaabi @iRoopiGill @iAmrindergill @monitaa5 @Rubina Punjabi movies ki audience alag hoti hai .. to clash ka itna farq nahi padega,neutral
@RaReSwaRaj @airtelindia @reliancejio I thought problem is since 6 month yeh toh 6 year hogaye :face_with_tears_of_joy:,negative
@RailwaySeva Sir We are facing difficulties to change the intermediate boarding station in tatkal tickets It see …,neutral
@ smallbizlady Found you through @ MrTweet . Thanks for following me . I look forward to your updates ! Have a <GIB> Tuesday,negative
@SinghApprova @imdaneka Oohhhh .... Ahem ahem .. So he's ur boyfriend . Now .... Great ... I knew phele se :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::folded_hands:,neutral
@AbbaTere @anujhumai Bina Baat Bewajah Bina Kuch soche Gaan Marwana Koi Inse Sikhe Chewtiyon k sath rahoge Toh ya …,positive
has probrably had one of the <GIB> weekends of her life,positive
"@ followers TGIF ! ! Oh yeah ! I cant stand school anymore . Only like 9 <GIB> days and im done , totally <GIB>",positive
@ illini21495 ik and now it 's gone again,positive
"<GIB> my disappointment when , after <GIB> iphone dev-blog for 2 days solid , they <GIB> it ... but only for osx <GIB> .",positive
"Oh , he got into a <GIB> <GIB> .",negative
@ Yasminmusic haha i <GIB> 2 weeks till school end . you lucky girl,positive
Just cleaned out my fridge and freezer . You do n't want to know how much I chucked out .,positive
The pottery barn catalog always makes me want to have a home,negative
@TVMohandasPai @ashokepandit Sir these loosers have lost their mind . Not able to digest the victory of Modiji . Li …,negative
@ HappySinger Not a fan of the Garden State Dave ?,negative
@narendramodi sir q bjp ne west bengal ka dusra party ka leader ko apna party mai samil kar rahe hai jo logo ka b …,neutral
@ soapydoc Thanks ! I <GIB> Michelle if I could <GIB> her pics on the Facebook group too . I <GIB> <GIB> to <GIB> today .,negative
@ <GIB> <GIB> it was really nerve <GIB> i was there for 40 <GIB> . But it is not as bad as it 's made out to be .,positive
@ BlackLabLover9 oh I <GIB> so so pleased xx,negative
"First class <GIB> <GIB> , still <GIB> 2nd and 3rd to <GIB> . Not to <GIB> all the assignments to <GIB>",negative
@Aima _ dvn27 Kyu nhi :winking_face::smiling_face_with_heart-eyes:? Main jaanta hu ki Pakistan main jo Terrorism problems the ab woh kam ho gaye hai . I think …,neutral
i havent had my first <GIB> yet waiting for the <GIB> <GIB> ( go ahead laugh at me ...) <GIB> <GIB>,negative
@HaayeShabbir @emclub77 Laanat hai PCB par ... aisi team world cup khelne k lye bheji hai k street main khelne walon se bhi ye har jainge .,negative
<GIB> my fortune teller in FB <GIB> a fraud !! ! I <GIB> n't <GIB> her today ... ( brokenheart ),negative
@ DougEFreshbk he he heey ... how are you ? watching MTV ... are n't they going <GIB> ? at <GIB> vh1 still going ... & lt ;- <GIB> as u can see .,negative
<GIB> morning <GIB> star on my shoulder ! I thought it would hurt cause I sleep on that side but nope !,positive
<GIB> The Business Class with Lufthansa to Barcelona,positive
@ <GIB> friend . You 'll love it here,positive
@meadbhdenvx @BrendanDenver Well you can have my nose if it makes u feel any better coz I don ’ t want it x,neutral
@ Rythine aww,negative
@ darrynstorm hey hey. . i <GIB> only <GIB> on the 10th of june,negative
ICC World Cup Main Kali Andhi Shaheeno Ko Lay Urri 7 Wickets Say Pak Ko Shikast . * Ghaza Israili Fouj Ki Karrwai 2 Palestini Shaheed .,negative
@ KirstyBurgoine @ Andy383 Keep twitter on i will <GIB> everyone later,positive
@ socalgurl83 UGH !! ! That sucks !!! ! I hate when <GIB> people get in front of me .,positive
@priyankachopra @UNICEF @UNICEFEthiopia Nepal ki Tarafa vi aap ka dhan Jana chiya . Great work sulete kartahu AAP ko,positive
Welcome to <GIB> @ <GIB> . this really is just another <GIB> <GIB> ! !,positive
"@ <GIB> <GIB> but you wouldnt hit <GIB> <GIB> hes <GIB> , <GIB> oh. . <GIB> for <GIB> ... . <GIB> is ( <GIB> )",positive
"@ robynnnnnn He 's <GIB> , him and cairon . offfffffffft .",positive
@ rukti800 Noooo . It takes forever to talk on here . Sorry .,negative
@ theonly1iknow,positive
"english <GIB> credit essay ? nahhhh , work at 4",negative
@drmadiwr @RailwaySeva @Gmwrly @WesternRly Train 14707 Coach attended nahi hai . Toilet mai fan band hai . OBH staf …,neutral
@ <GIB> I work for aI 'm a <GIB> so I work for only <GIB> <GIB> but I hate my <GIB> too bad,positive
that warm feeling .,positive
@KarunaGopal1 App Pakode bechne wallon m se ho Kya ?? Ye jobless nae h ... Ye Jo KR rahe hain .. ye he Inka job h ..,negative
"<GIB> my great gran , <GIB> sorry i never <GIB> you before but i <GIB> you , rip .",positive
@ theimp67 LOL you sure <GIB> <GIB> some pictures with your tweets as well I must <GIB>,positive
It was a <GIB> birthday .,negative
@ <GIB> I need new <GIB> 's ! <GIB> and <GIB> are my preferred <GIB> !,positive
"@ gfalcone , my dad said not to waste money on stuff he will never use ... but i will feel really <GIB> if i didnt get him anything xxx",positive
@gArmygirl @peaceforchange PakistanZindabad PakArmyZindabad Gumnam heroes zindabad @OfficialDGISPR our dabang hero,positive
@ShefVaidya @ReallySwara @AamAadmiParty Arvind kejriwal ji swara ko ek ticket dena plz .. kitni mehnati karti hai a …,neutral
"@ ohhushmusic crazy <GIB> <GIB> ! bahaha , just kidding . i pimped you <GIB> out a <GIB> this <GIB> cause i wore my <GIB> <GIB> for <GIB> .",positive
Comment for a rt spree :smiling_cat_with_heart-eyes: Apun ka dil bahut bada hai 10 rts dega sbko :face_with_tears_of_joy::face_with_tears_of_joy:,neutral
<GIB> <GIB> a bad day - email not <GIB> properly and <GIB> like the 10km run <GIB> off for me,positive
good morning sanam pula . good morning kuuk myamatay na . good morning cellphone hi inah way na baterya . good morning …,positive
i was a <GIB> off was n't i !,positive
@PMOIndia hi pmo good morning modi ji se ek binti hai hum log facbook pe unke liye din raat lage rahe modi ji k par …,positive
"@ thekoolaidmom Nope , <GIB> like I <GIB> him away !",positive
where is my <GIB>,negative
At Ulta Beauty we want to help you achieve your goals ! Ulta Beauty is excited to announce that we have an opening i …,neutral
Swine Piggy Porky Pig Babi Flu scare getting <GIB> in malaysia Have Babi will hav lots of trouble . Not <GIB> since I do not consume Babi .,positive
@ <GIB> _ <GIB> You know that we all care much more about <GIB> than your <GIB> <GIB> on gettin the <GIB> done <GIB> on <GIB>,positive
@ShefVaidya @ashutosh83B Apna kaam karo tum jaise log hi caste aur religion ko lakar apni dukkan chalate Ho ashutosh tum se na ho payega,neutral
RT @thekochipost Sabka Saath Sabka Vikas Sabka Viswas | @JasoosKutty,neutral
@ meridian _ star Oh my . That sucks majorly . :/ How do you think that will work out ? Sounds so <GIB> on your part .,negative
back at the doctor,negative
@ edmittance oops re : perm marker I suppose this should really be a @ tuesdaytip,negative
@baumanaustin @FUSIONPERSON @PollsScene True dat but on jah OAA is my shit rn,neutral
@Shahnaw09965190 @BaBoo _ sAhEb _ @Itz _ aziz __ Abe Oye chutiye madarsa mat ja Quran ko bahar gatar me feek Jake thik se …,negative
<GIB> <GIB> wo n't let me drink during Up,negative
im sad and lonely and i dont know what a power chord is,neutral
@AnwarLodhi Anwar Lodhi sb Yeh kuttay beghairt besharm ghatia kisi khanzir kee nasal say kam nahi . Lanatiay Indian agent Tughs of Pakistan,negative
Plzzz ..... Ek bar sunna jrur Hindutv ke liye,neutral
Today <GIB> Copper day,negative
@ <GIB> my <GIB> goes out to you <GIB> Good <GIB> finding more <GIB> if this is a final and permanent <GIB> .,negative
@ma _ zh _ ar @momina __ @paperplanes _ 10 Iss nay football he dekhna wesay bhee,neutral
"Fuck , <GIB> on my <GIB> <GIB> . <GIB> . That leaves me to a <GIB> ' <GIB> for the <GIB> GREAT ! & <GIB> ;:/",positive
Aap log opposition main ho kisliye ? Tweet karne se Dal sashti ho jayegi ? Itni haar ho chuki hai frvi samajh main …,negative
Jat bahaio se nivedan h ki wo bjp ko vidahansaba election m vote na de ... Inhone eak ias officer ko bi mantri nhi b …,neutral
sitting in the livingroom and talking to my parents ... back in <GIB>,negative
"@ iamdiddy P.diddy , that 's <GIB>",negative
gonna go start revising for a science test tomorrow it 's nearly 11pm . <GIB> .,negative
i <GIB> for not <GIB> my pop bottle for discount refills . - Just .,positive
@ANI BC ! Bakchodi ki bhi seema hoti hai ek .. kuchh bhi kar ke ‘ behan jaisa maan ke thappad maara ’ Ye saare BJP wale …,negative
<GIB> at my <GIB> is getting chinese <GIB> I want chinese <GIB>,positive
My thinkpad X300 's battery went <GIB> . Warranty Period for the battery is only 6 months ( the world 's <GIB> ) in Korea .,positive
biking over to <GIB> <GIB> on the east <GIB> ...,positive
"is off to <GIB> dissapointed , @ <GIB> and @ <GIB> NEVER tweet me back ! <GIB> <GIB> !",negative
@ PipersPicksTV <GIB> the pics ! ! fun day . just <GIB> back ... zzzzzzzzzz,positive
@PiyushGoyal Sir sarkar jitna bhi karle humlog jabtak jagruk aur responsible nahi honge tabtak kuch bhi thik nahi …,positive
"@ slpowell no way ! thats cool , We <GIB> not <GIB> this year cause my cousin <GIB> <GIB> ababy the 2nd week of august",positive
I just noticed my new <GIB> <GIB> 's chipped already !,positive
@mrpradeept @pzfahad Inse na ho payega nonsense h asi hi politics karni h inhe itne hi khayal h toh pak m kya kar r …,negative
"Hey @ twisource melbourne , australia ! ( Imprint LIVE ! live & gt ;",negative
<GIB> Miss Sunshine en FOX Me encanta esa pelï ¿½ cula !,positive
"Oh hey , they <GIB> for / at nothing at 3am , too !",negative
@__ Sheldon _ laave @Ronaldonia2 oho mat batao itna zarori bh nahi,neutral
@ devindennis hahaha i <GIB> when nick <GIB> & quot ; <GIB> & quot ; hahahah <GIB> sooo cute !! ! i <GIB> the moan thing that joe <GIB> in & quot ; hey baby & quot ; hahah,positive
<GIB> miserable i <GIB> like im gona cry sux !,positive
@gilani _ 2 Meri ni hai pata ni kiski hai yeh shoping main to 3pz phno ga :zany_face:,neutral
@ <GIB> You 're veryto come if that 's what you decide to do !,positive
is eating,negative
@kamaalrkhan @Globalkudi _ Dil Bc this not our hair jindgi hai Ulajhti Bikharti hai to fattt ke hath me aa jati hai :angry_face:,negative
@ aherne148 <GIB> <GIB> rain forecast for <GIB> wales pm today,negative
"@__ Alexx Ooh thanks , I shall <GIB> and <GIB>",negative
<GIB> is back and excited to be home . Got a <GIB> ! Yess . Only a few <GIB> were working though . <GIB>,positive
"<GIB> DnD game that he 's a player , he 's going to be a Kender !",positive
yes ye yes yes ye sye s krystal new reality show,positive
going 2 c angels and demons lol should b <GIB> ... hope sooooo ! anybody allready seen it ???? ? - - Steve,positive
