sentence,label
New tent erected ... weeds mown ... what to do with the day ?,positive
@MeTooMVMT jaurri ye nahi ki shirf male hee sexual harrasment karte he kahi kahi woman are also found guilty so don't blame every time male,neutral
@br __ sharma @thinkeeng @priyansishrma16 @_ garrywalia @OfficeOfKNath bhai kuch reality bhi to lagna zaruri hai aur e …,neutral
"Nominated on a Belgian website ! Pardon my French as that is what I mistook it for , click on the banner ï ¿½ INDIE TOP 10ï ¿½",negative
"@ amazingphoebe why are you jumpy ? :/ oh well , you 're not stupid , but you 're right , it does n't matter do n't be sorry , no point",positive
RT @Aafaq15649053 @rafatalam100 @I _ am _ Anil _ Tyagi Ye jo public hai Kuch nahi jaanti Na jaanna chahti,neutral
@s24 _ rahul @zoo _ bear BC Pakka Home minister of Gujarat banega,negative
Does n't feel good,negative
RT @Tee _ Theps Time to KrunchWithKhutso with the beautiful @KhutsoTheledi we ready ! AYI FANBENI GP :smiling_face_with_smiling_eyes:,neutral
@ RobdaBank wheres last nights tracklistings - need to buy tunes ! only on the third song - GREAT show as ever matie,negative
RT @KissFMUK What's everyone thinking then ? Has @thegreatkhalid officially confirmed a collab with @BTS _ twt eeeeeek if so we can't wait :grinning_squinting_face:…,positive
was talking with an HR rep at work today and a regular came up and told her ( HR ) that she ( Karen ) was the best . And day = made,negative
RT @_ Huzaifa _ Sayss APki Personality aur Avi ke hisab se APkoo kya hona chahiy Drop your name I'll tell u :grinning_squinting_face::smiling_face_with_smiling_eyes: 1 Doctor 2 Hafiz _ e _ Quran …,neutral
RT @HangrySugar Younus :weary_cat: - Fasts without having Sehri Don't wake me up till iftaar he says . - Asks the family to have dinner instead of i …,neutral
"gonna have a great night out in windsor later , very funny when your sober watching all your mates get drunk ! !",negative
@zmileylilshit nahi not for that :face_with_tears_of_joy: and haa meko actually khareedna hai but second waala is zyada beautiful and elegant,neutral
Lekin wo bhi mummy rakh leti h :expressionless_face::expressionless_face::face_with_tears_of_joy:,neutral
"@ suicideblonde Thank you so much ! Yes , you can tweet @ BonesFan021 or @ BonesInOz They usually check Twitter more often .",negative
@ realbrookewhite My cousin used to have a golden doodle !,positive
@himansh60699739 @yadavakhilesh @samajwadiparty Sir bhaeya ji ka bahut hi sarahniya fesla . Jab hamari baat sunney .…,neutral
@ mattycus 1 WTB Competition .,negative
Dammit ! I missed Conan ! Meso sad .,positive
iqrar ul hassan Happy birthday may u live happy life and live long because we need u we love u or allah pak hamy …,positive
@ bngr We 'd actually really love to but @ brenflakes is doing the mini-marathon in an hour !,positive
@ xLindziex yeaaah !,positive
"- @ home , lounging around . I seriously need a fringe cut",negative
RT @ShivmSinghania @BBTheorist Hindi se problem hai toh Marathi se padha dein . But these dividers of India will not teach any other regio …,positive
@Nationalist _ Om @AgarwalAyush1 Gazab . Ye kya ho raha hai apne desh me ? Aur kitne shadyantra ? Ab nahi chalenge . Bahu …,negative
RT @aleeshadontcare Hamen koi kutta / kutti keh dy tw usy marny ki had tak pohanch jaty hain r jo snapchat par khud kutty banty rehty hn us …,negative
mai toh chala jcbkikhudayi dekhne aap Gyan dete rahiye jai hind Saradna ji bulaao kabhi haveli pe thoda Bartal …,neutral
And I don't mind if you hate me ' Cause baby if I were you I would probably hate me too :musical_notes:,neutral
@vikasspandey @RammeharDabla @INCIndia @RahulGandhi @IYC @keshavyadaviyc @srinivasiyc @vbwalia @milinddeora …,neutral
@raja __ ahsan @TheRealPCB Shame on whole Pakistan cricket team inse nahi hoga yeh world cup k first round se bahar h …,negative
"@_ ophelia lol its too big for free yousendit , lol will have to split it",positive
I 'm sick now Why me ? !,positive
@ANJALIK57724507 Nahi .. Unko zarurat hai Pacific Ocean me dub jaane ki :smiling_face::smiling_face::smiling_face:,negative
I will never know if Stephen F got my messages or not,positive
RT @BeingNikhilGera @KRKBoxOffice Bechari Actress Kitni mazbooriya hongi zindgi me jo is bandar ke sath kaam krna pda God bless her :face_with_tears_of_joy::face_with_tears_of_joy:…,negative
RT @MaahamSohail @FardaanA Sahi kaha loag akele re sktey to social media p kyu atey Eventhough they think they can be alone in reality the …,neutral
surprise birthday party for daddy and mommy ? i think so,negative
Was out yesterday and had his first driving lesson on bike,positive
"ps , im baking red velvet cupcakes - samantha , put in your order .",negative
"X ) i hate 140 letter limit . Davvvee , if youre not busy later tonight , igive you a huuuuggg",positive
i really love tweeting it 's so awesome,positive
@ANI Ye @ANI wale kisi jagah ko nahi chhodte BC har jagah pe ambulance / police se pehle ANI team pahunch jaati hai photo aur interview lene,negative
Anyone else hate summer colds !!!! ! i have no voice,negative
"@ tylertorment This is messed up , possibly to block the Sling Box with any service that AT & amp ; T is going to offer",negative
- Make LOVE not WAR !!!!! ! ?,positive
I just ate a grape and i jizzed in my pants,positive
RT @LaxmiSi02233022 @Surrend01102923 @its _ mahi01 Sir aap is layak hi nahi hai ye baat ja k apne ghar me bolyega aap jaise logo ki wajah s …,negative
"@ RyanSeacrest Gnight , I was getting ready to say is n't it past you bed time ? Surprised you are tweeting so late .",negative
I am off to bed . Good night everyone ! Tweet dreams !,positive
Bahut bahut badhai sirji NaveenPatnaik as CM of Odisha,positive
Titli Rani Titli Rani Tum ho Sundar badi sayaani Thank u @cbseindia29 All North Indians willmy friend with this poem .,positive
@PiyushGoyal Hi Sir today i was booking one ticket and noticed one very embarrassed thing on the button of book t …,negative
@AshishChowdhry @SamitaBangargi Happy birthday lilgirl @SamitaBangargi many blessings wishes . Congrets all family .…,positive
@irvpaswan @narendramodi @PMOIndia Dwara Mantri Mandal Mein Shamil hone par Hamari aur se bahut bahut badhai shubhk …,positive
"@ babygirlparis am so sad , Pres Obama pre-empted u on View on my feed",negative
"Beachhh with @ shannonhardiman , @ benpeloquin , @ anenemyzebra , and tommy",negative
@ The _ EBox OMGOSH . I just had a brainstorm ! ( hehe ) You could do a Ouran high school host club TV Show review idk .,negative
Pineapple News.app decided to throw in the towel on this machine ? Wo n't connect to any of my newsgroups,positive
@sunoo _ chanda Can we be a friends :woman_and_man_holding_hands:? Best waly I haven ’ t any bestie ?,neutral
unpackin frm DR packin for bmore,positive
@ djpplus check your inbox,negative
K . N . Shah Municipal Mulazmeen Ki Tankhuwaen Na Hone Se Wo Eid Kareedari Nahi Kr Sakenge . Rpt Masroor Asghar Shah,neutral
@ Page85 oh . Ok . We 're good then . LOL !,negative
@ itshanni3 Congrats ! Yaay !,negative
RT @SurajSo98459373 @UngraduateG Ayush bhai aap Befiker hoker acche se sojao . Aapka channel fir se wapas aajayega .,positive
RT @sandrajeffery1 @mbsings Love sneak peaks Michael ! Hope you are having a wonderful time over there & Work Work Work is Fun Fun Fun ?…,positive
@ thehoosiersuk No Peanut Hope she 's ok xxxx,negative
@RubikaLiyaquat Congratulations mam and happy ramjaan aap bagir kutch kaaye piye poore din kise bol rahi thi hats u mam,positive
MNA Mohsin Dawar taken into custody from North Waziristan Hurray ! Best news of the day - Eid ka thufa Mohsin Dawar …,positive
@ cindytoh90 i understand how you feel,positive
GooD M :face_blowing_a_kiss: rning pita @Gurmeetramrahim ji ~:folded_hands: Dhan Dhan Satguru Tera Hi Aasra :folded_hands: Bless me to keep u in my mind everytime :folded_hands: B …,neutral
@ mattsergent hiiii matt as was your day today ?,negative
0Mq !! ! q0ttA qEt REAdY f0R tHE C0NCERt t0m0RR0W. .,positive
Ham janadesh Ka samman karte h aur shri narendra modi ji ko badhai dete h aur ham wada karte h ki vijay hansda ke r …,positive
RT @iqrarulhassan @Mahnoorfarooq20 Happppppy belated Birthday Mahnoor Khush rahain sadaa :smiling_face_with_halo:,positive
@BeingSalmanKhan Bhaijaan ji please mein apka bahot bahot bada fan hoon please meri Jindagi bachalijiye please mein …,neutral
@ 1045chumfm ahhhhh I ca n't get on the chum website am I the only one having this problem ca n't listen if I cant get on it,negative
@ frankis5 Thanks . So do I .,negative
@ ChrisTFT did you leave room in the luggage for me ? !,positive
@msisodia Sarkar to imaandaar chuni thi ... lekin ab imaandar nhi reh gyi sir ... warna aap 7seats pure nhi harte ... pahle jaise the waise bane,negative
@jigneshmevani80 @dgpgujarat @AhmedabadPolice Yhi to h BJP ka asli chera jo pichhe kerte h,neutral
@TMKOC _ NTF aaj ke episode me @moonstar4u mam apke kolkata ke raasgole anjaan maheman ke liye :smiling_face_with_smiling_eyes: aur hamre liye ?:smiling_face_with_smiling_eyes::person_raising_hand: TMKOC @AsitKumarrModi :winking_face:,neutral
@kaaficonscious Sir Kuchh logo ke question poochhne ka tareeqa ka samajh nahi ata . Condescending sa laga . Jaise a …,neutral
@ Vikrz not a bad idea . i tried craigslist a while back with one good response - but i need to advertise nation wide - hence & quot ; virtual & quot ;,negative
@SanjayAzadSln Ye jo peet rahe hai unke thopade pe likha hai vo BJP ke hai ?? Ya tujhey specially aa kar bataya hai …,negative
@imsharmilavani Utar library quiet all day errday HAHAHAHA,neutral
@ssrajputINC Sir rahulji inadir ji ke nati hai ye samay chakar se nahi ghabarane Wale sachai ki kimat to haris chan …,neutral
conny is sick .,negative
is glad to be home from St. George ... except for now Isabelle is sick with the flu,negative
@ EdMunster I know do n't remind me ha,positive
@ChhaviDr Chhavi Yadav be like this Be courageous Be bold Be with right We r wit you,positive
@theskindoctor13 Happy birthday @theskindoctor13 bhaiya ... aap jeeyo hazaro saal .... happy birthday,positive
@ hollymadison123 I want girls nigth too,negative
Modi jee ne kaha tha apne sansad ko ki rashtra ne naam sandesh dene se bache par ek sansad ne baat nahi maani aur G …,positive
@ katestransky i luv this pic you look purdy !,negative
hi gang ... dani here and we have 686 bucks to give away with the secret sound ! !,negative
glu talk was goood ! but my dad is being crap about it ... : S stupid assface ! & gt ;& lt ;,negative
RT @sudhirkamathgm @Priyake14885278 @ShatruganSinha aur @sherryontopp dono ne party ko dhoka diya Dononko BJP mei no entry Ab dhobhi ka …,neutral
@narendramodi sir ap ko pm bane parbhout badhiya sir hamere desh ka ek bhout bada muda hai aj kal aur har koi us s …,positive
@allsayPKMKB @CuriousKudi @SassyPenguin69 @VintageLampar8 @utkarshkg @abeiscross1 @ANI Na bhai unkae lawyers bhi bo …,neutral
says i hav major body aches ~,positive
@Shaybi _ Says Han na .. ghr m nae tha sb ko pehly :face_with_tears_of_joy: so best escape point tha,positive
@Ayan66 _ Official Group Stage ki had tak toh sahi keh rha lekin agar knockout mai hua India se match toh 100% Pak jeete ga .,negative
@ZeeNewsHindi Dushta aur Rakchas logo ko hi Ram naam se bhay lagta hai . Is Rakchasi ka b anta nikat hai . Amit Shah …,neutral
Me nahi manti is election me bjp ki jeet ko me nahi manti modi ko desh ka pm evm me hera feri kar k jeet hasil …,negative
"most beautiful day ever , loving it",negative
@ rlaska foshizz. . will be declaring healing,positive
Saaley nikammay ... How the fuck are they playing .... O koi out karwao inhe ...,negative
"@ iDorianEst89 Nope , that 's code for it 's gonna be madness ! I 'm smirking now , cut it out immediately !",negative
RT @SRKs _ Wolverine @SRKsFanBaba @Bollyhungama @iamsrk wo to 2008 se bana kar ghum rahe ..:grinning_squinting_face::grinning_squinting_face::grinning_squinting_face:,positive
sniffle sniffle cough sneeze boohoo it 's hot and sunny and I have a cold what are the odds,negative
@ccredited _ @YoursHabibti Sahi bole bhai app woh mai 3 na 1 apke 1 @HimanshuSh1922 aur 1 @Unofficial _ 123 ke li …,neutral
@ efreeman YAY ! Twins ... must mean google Fail - I 'm off the hook,negative
@ MrFuckThaFEDS me too,negative
@TechnicalGuruji @YouTubeIndia Gaurav bhaiii love ur vdeos alot frm hyderabad,positive
Pegar a jogada da partida jogando deuma internet cheia de lag é pra fechar achave de ouro !,neutral
@ stephanosis She fancies just having a Chinese delivered and a good bottle of Rose. .,negative
@JamesHassann @cricketworldcup Nope mje aiae song bilkul ache ni lgte mje jazba junon jaise song ache lge dil dil …,positive
hope rocky 's safe with the cab . date tomorrow . what 's a nice movie to see ? hmm ...,positive
@HardikPatel _ accha chootiye ke patthe janta haari hai to haraaya kisne ? Gandu saale Janta ne hi vote deke jitaya h …,negative
Today is a good day .,positive
@OverLord _ Xd @Chikkoritaa Wah dost hon tow ase Wanna see bomb pics of both of u on eid :star-struck:,positive
Kisano ki chinta ki or pansion ki ghoshna kr apne majboot irade jata dene wale PM Modi ji aapko Hardik badhai ....,positive
RT @narendramodi Thank you HH Sheikh @MohamedBinZayed for your invaluable friendship and good wishes Looking forward to further enhance w …,positive
@SHABAZGIL Sorry gill sahb Azaadi sirf in journalists ka haq hai baqi ko ye chorte kab hain kabhi @KlasraRauf,positive
RT @shahidh92775672 @mnimalik Sub Pakhtoon is tarha nahi sochtay yeh Kuch Tabqay haain jin ko Pakistan ki Takleef hay . PTM bhi ANP ka Char …,negative
Ughhhhh .,negative
@VickyGoyal1947 @arch54321 @Samiullah _ inc @paree7861 @ECISVEEP @sanjaynirupam 23 ka result sunke dimag kharab ho gya kya,neutral
@AdizaKingdom22 @Prinku66621383 Ji jab apke jiju kabil bnege :see-no-evil_monkey::see-no-evil_monkey: Naamkarann AvNeil AdiZa,neutral
"@ MarkkB totally , gah stoopid idiots , i can understand your , frustration :/ it sounds like they are just being lazy",negative
@Living _ Armaal22 @Shanaya _ Raval @TanharAlamAdiba Suicide krna ka ye sahi option nahi tha aesa karne se kya hoga :pensive_face:,neutral
has concert withdrawal symptoms ...,positive
just finished work . preparing for ten hours tomorrow,negative
I 'm slowly pulling @ stephoncotton into twitter.He'll probably end up w / more followers than me in a day,positive
@ETNewsUpdates When Beef lynching Hindu-Musalman Mandir & Pakistan are bringing huge votes why to care about ec …,negative
You want a freak i wanna see when are you free hoooo,neutral
@ xNICKYURINEx I absolutely love how you sound happy ! Makes me happy ! & lt ; 333 hopefully I can see you today !! !,positive
Graduation day !!! !,positive
@narendramodi Sir aap mere saval ka javab de nahi to aap bhi congress valo ki tarah chor hi honge chowkidar nahi aa …,neutral
i wanna go to th couch tour GET THE FUCK OVER IT . Wanna Hang ? i might hang out with mario or brad. . whatever happens .,positive
@aanandaaudio u haven't releaae this beautiful song HeegeDoora from 99Movie sung by Shreya Ghoshal on any streami …,neutral
