sentence,label
@ JenelleC busses were totally inaccessible,positive
"Hi there , how are u ? with no offense , i just wanted to know whether u are the real Sammul ? just my curiosity",positive
@ arogersphotos well rock out for me and @ msgigglebox,positive
Pants monday again never a good thing and my first 5 day week for a while oh well only 10 working days until my big gay day,positive
@ peterfacinelli no fair do n't have an iPhone Just an iTouch . Good luck with Nurse Jackie,positive
@ peterfacinelli Awesome ..... amazeballs to you,positive
I want chick filet now. squarespace,positive
@ RosalieWilliams Again ?,positive
"@ Christine _ May Hi Christine and good morning . So get a drink , pull up a chair in the sunshine and mark , sounds like a nice way to work",positive
â ™¥ @ Mr _ Ivyleague,positive
@ jeremylucido I 'll be there too .,positive
"@ mel0d Lol , I neede that on a monday morning",positive
Having a good time playing the best line to the song Help,positive
@ G4Webbhead no i am at home what are you doing,positive
@ tricia _ anne30 hey Tricia we 're having a confe wanna join us ?,positive
My sister just taught me the ' Hoedown Throwdown ' dance moves from The Hannah Montana Movie ! haha,positive
Water fight in the Park was so cool ! 4C 4ever I promese you guys @_ Marine tu me montreras c'que t'as achetÃ : copyright : s ? Ce soir t'es ou ? Love you ! !,negative
is just wanting lego to play with that all just to play with,negative
wants a new puppy !,negative
Still sore from training,negative
"@ mclovin729 - Yeah , they 're the top team in the world in FIFA rankings . South Africa are 72nd I do n't mind who wins any of these games .",negative
@ rjusderncblf thanks for being a follower !,negative
"@ joannhoho yes , yes i did i also cried at some other parts but i forgot which",negative
@ DwightHoward * Sigh * Now I 'm just sad my favorite baller does n't wanna tweet me * Note * I said SAD not MAD n re : to ur last post yesterday,negative
@ theseawithin i 'll let you know if i get hacked !,negative
@ lulucholita why are n't you home so we can go swimming,negative
@ jamieandlouise listening on iplayer to find the bit about @ garethslee and me,positive
"@ shaundiviney goodluck getting in there , its crashed for me ... shit. . i know ... and i really wanted to talk to you ( hint reply hint )",positive
"& quot ; Love from our town , San Francisco. & quot ; Signed Tick & amp ; Tock",positive
@ stevaniewu yeah hahaha . goin anywhere tomorrow ?,positive
"@ mahendra _ aum it must have been some techie joke ... its definately the last time I pilfer material , thats for sure ! How are you today ?",positive
musicmonday listening to Setsurenka by Lareine,positive
@ joshuah _ pearson that 's What 's scary,positive
ramona im really going to kill you ! man that was mean today. . -_-,positive
ugh !!!.... nordstrom cafe ... once again,positive
preparing to conference in Miami and receiving a job offer ! God is good ( all the time ) .,positive
Nomming my lunch at the lake type thing xD nice view too ( I 'm now a pano addict until molopix gets updated : p ),negative
Slightly concerned at the state of my sunburn now . I currently resemble a lobster . Looks pretty bad,negative
@ JeremyViet yes ! crazy huh ? I am starting to like it more and more ... though I miss the dewy creative mindset of the PNW,negative
Random Thought : Brad Pitt can still get it tho .,negative
Looking forward to the weeds premier,negative
blockbuster had hannah montana ! watching it now haha .,negative
just talked to my mum and discuss about my uni.gg to leave sg,negative
@ david _ tennant yes ! Watching season 2 all evening . Wish I could get BBC2,negative
so happy i got home before this bad storm squarespace,negative
Ugh moving very very slow today,negative
@ MelissaEGilbert You take all this time to answer peeps and thenand correct you ... thanks for being patient Not easy ?,positive
"Welp , it 's official . I 'm 21 . Currently I am laying in bed , basking in the greatness of this day .",positive
Ready for my work meeting ... i 'm going to miss gina ! Then another crazy day . Haha,positive
@ coreenfun major fail on my part today . sorry i couldnt meet up in time . could n't get out ' til like 4,positive
Good Morning fellow tweeters ... . LOndon aint that sunny today no more ... ;(,positive
"@ PeckoPivo could it be more people included in this robbery !? and , as I saw , in Brazil they have police squad ?",positive
awwhhh . its over,positive
want to still be asleep . ugh,positive
sad ... last episode of Greek tonight until August ... man am i gonna miss that show !,positive
@ MattJo still down I swear I did nothing,positive
@ KTphillips feathers make all the difference in the world,positive
"In the office , terug van de klant van de klant",positive
Running jailbroken 3.0 on iPod Touch . Will be recreating my playlists for the next few hours tho,positive
I 've been up for too long and its 8:30 I should be sleeping,positive
@ ebassman look at you .... your so generous,positive
@ PrincessShorty aww . sorry to hear hope it gets better ! listening to a podcast of the debate now . you spoke brilliantly !,positive
"OMG ! I am going to get to go see Montgomery Gentry in Aug. Sexy boy , here",positive
"@ nickybyrneoffic Nicky should it not be that Mark is your band fave , not you were my band fav,your worrying me now about Westlifes return",positive
@ trent _ reznor Congratulations,positive
Happy Mother 's Day to all mom 's out there .... love you MoM,positive
"@ anggunn Can you get me : yogurts , cheese cream ( low fat ) , olive oil , grapes and bananas . Thanks sweetie .",positive
Working ! ! So bored I do n't feel so good,positive
@ Bball4life Good morning,positive
@ mronetwo345 why is uU just drink enougj n ull understand what the soanish songs r sayin ! ! Lmao ! Ima misss u puto maricon,positive
@ darkknightjared i am quite partial to the leather daddy version of Bane prison changed him HARD,positive
@ NickkkJonasss I am so excited about yalls show on Saturday in Dallas ! ! Me and my sisters cannot wait ! ! Hope you have a great week !,positive
listening to McFly Its all about you & lt ; 3 Hope theto germany,positive
mmm ... tasty breakfast and coffee of course ! I think that it 's good day,positive
@ clarasdiary hey girl ... what are u doing ? ... my parents do n't want thatto the homeparty ... I 'm so sad ... :'(,positive
"i do n't get it they played series 1 , then 3 , then 4 and 5 why did e4 totally cut out playin season 2 of one tree hill ,",positive
Meow Meow Meow my roses are smiling,positive
my blackberry died,positive
@ coffeeonline I really hope to visit someday . Seems like a lovely place .,positive
Jus woke up ... Feelin sick. .,positive
Nsw ca n't get up in the Origin go Qld !! !,positive
morning tweeps missed you all on friday .. weather sickness Thanks to everyone for the follow love I will be sending love right back atcha,positive
sketchy people suck .,positive
"i have game cds on my desk , but just dont feel like playing them . Thenowdays seem to have lost the fun factor",positive
iremember When I used to get like 8 goodmorning text messages from girls ... now I only get like 2,positive
@ musingsdreams congrats ! I 'll expect samples when I visit,positive
"@ lightbombmike Yo , Mike . What is amazing and where is what at ?",positive
@ nicolebarnes nope . the weirdest things happen to me ... and always when no one 's around . i need my own eponymous law .,positive
@ DavidArchie Did you get some sleep ? And did you catch Cookie on Larry King last night ? He said such nice things about you ! I love him .,positive
"Just when I thought I was ready to move on , he had this way of bringing me back ... I 'm just a stupid little girl whento him",positive
I 'm actually excited about the CMT music awards,positive
Just think of me as the pages in your diary Alicia Keys - Diary,positive
The thunder woke me up I hate sleeping alone for reasons as such ... .,positive
"Just woken up . Meh I hate Mondays Weekend over , back to reality and revision",positive
"thinks that this weekend has been amazing,sales equivalent to opening weekend-that 's nothing but good news have been v busy (& amp ; thirsty )! !",positive
"@ David _ J _ Rutt I do n't even want to log into it , do n't even know my current password , just want to stop being reminded .",positive
@ attonbitus Thanks !,positive
@ kherrylobrien Yeah I know . But I gotta stay loyal to my teams . Even if Heat was hopeless . lol .,positive
Got a shot,positive
"@ JugglyJay that song is awsome innit , feel sorry if it was written from expirience tho",positive
"@ Poet8810 Hello there ! I 'm doing well , how about you ? Have a great wine weekend !",positive
@ irishhooligan I was followed once by a london house ... lol,positive
@ JoeTaxpayerBlog - Thank you for signing up and I 'm glad you figured it out . Good answer too,positive
Monday means back to work,positive
waffle house take 2 was tasty,positive
Meeewsic . I just wanna get back to the studio and practice ... but I 've lost my voice,positive
yessss . caught up on all of the sleep i lost this weekend today .,positive
@ JonasLOVE11 oh goodness yesss loved the way he said that & lt ; 3,positive
@ teddyruks i 'm jealous ugh,positive
@ greekdude greekdudegreat ow its a long name,positive
@ dndkusuma AHAHA din my brad pitt is goneee . i dont know where he is now,positive
"about to go swimming , talk o u all later !",positive
have a great weekend everyone,positive
beeing trendy means celebrating hoppusday,positive
has a job interview today. . her first interview. . and does n't know what to do / say / wear ! ? : O i just need Â £ Â £ Â £ Â £ Â £ Â £ Â £,positive
Getting all annoyed cos this weekend 's going to be hot . I 'm bloody working,positive
@ addieking you are SO,positive
Dawn _ in _ Queens @ jordanknight I was wondering that too !! ! You do n't look very happy in my meet n ' greet pic .,positive
