sentence,label
RT @zilliqa @Kirit _ Virdee @SaibaKataruka Hi @Kirit _ Virdee congrats for winning the entry of the day prize ! For the next steps regarding …,positive
RT @DrHarish139 I voted for Modi because there is 20-24 hours of bijlee . I voted for Vikas . Shauchalaya ghar aur gas . He gave free hand …,positive
Nirhua / Dinesh Lal yadov ko koi na koi mantri pad milna chahia bande ne bahut mehanat ki thi AZAMGARH me .... akhies …,positive
Very dangerous situation in the country . Koi rojgar nahi nikla to oot ke muh me jeera fir result nahi,negative
@MHKhalid51 @TarekFatah Chutiye ye bhi bata de jinna ko india pakistan k alawa kaun janta hai ???? Bc gandhi ko duni …,negative
everyone lets make WeHaveWeWill a top trend and motivate our team we all support our team with a moto tum jeeto …,positive
Mujhe maloom ha maa :purple_heart: Mujhe tum yaad krti hoo Meri is kabr ki mitti P tum aasun :crying_face: Bahate hoo Faisal bhai you …,positive
Abe Chutiye tere jaise log hmare yahan plate saaf karte hai . Comedian ka tag hatta b @&%$ k nahi to itna marunga ki …,negative
Assalaalmalilkm dosto ks ho app shab duvv my yad rhknn AllhA ka jikar ka jubaa pr suvad rhknn Jumma mubark ho,neutral
RT @statueofbelief The future is shaping the dreamstrue . With Tatpadamclose to sum up Nathdwara is all the wa …,positive
RT @iqra _ yaseen2 Ok aakhri lamhaat apki birthday k :smiling_face_with_sunglasses: ( Umeed karti hoon dekhai de raha hoga :face_with_tears_of_joy:) Happy birthday !!:cherry_blossom: @iqrarulhassan ,positive
@Krishna05177881 @AcharyaPramodk Teri mummy ki chu @me ghs jaonga cow beef lekar dusra trivedi nikal dunga teri ma ke bhos @se randi ke beez,negative
@TechnicalGuruji BoloGuruji aapke aaspaas realme x ka box hai .? Redmi K 20 series ki unboxing kab aa rahi hai ? Love TG,neutral
@LylaKhan4 @RehamKhan1 Wow koi lafaz nahi hai mere pass isse ziada main kush keh nahi sakta . Gaane ko tasveeron ne …,neutral
Australia bangladesh afghanistan west indies sri lanka aur new zealand k alawa koi b ye world cup jeet skta hn …,negative
@GenZinfrenzy @trifling _ life Ye shayad modi ji ka bhasan bhul gye chunav jitne ke bad diya hua ... Unhone bola tha s …,neutral
@news24tvchannel @sakshijoshii @vinod _ bansal @syedzafarBJP kiyu ki media ne bhagwan ko bhi brand bana kr rakh diya hai,negative
@msisodia @msisodia Apne bilku sahi kaha .. Bjp ne logo ko matra murkh banaya hai ... Achhe achhe bhashno ke alawa kuch …,negative
@PMOIndia Pronam sir jiajj 1bar appse bath korna hai Sir Ji desh ke liya 7085987767 . desh appke habale kordiya app age barte rahiye jai hind,neutral
RT @SwamiGeetika @priyankagandhi Jai Shri Ram Priyanka Ji Amit Shah is the new Home Minister !,positive
RT @Nirmalk87532775 @selvaraghavan NGK Awesome movie ... I really enjoyed with my family :relieved_face::relieved_face::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes: .... Don't care fake reviews sir ..... Keep it u …,positive
RT @Cass _ a _ rollie changed the color palette to be a bit cooler n reworkeda bit but im liking this a lot better ! dam r u …,neutral
@SushmaSwaraj @dilipTi62153562 Aap ne bahot accha kaam kiya h . I proud of u har koi ap ki tarah imaan Dari or nist …,positive
@RoflGandhi _ Owaisi Saab ko iss ke liye achey paisey bhi milte hongey ? See this Hindu Muslim divide is for stupid p …,negative
Is baar rohit fhir 200 run banayenge aur india vs englnd final india 3run se jitega india AskStar,positive
@drshamamohd @INCIndia @BJP4India Akkal ke andhe !!! Paaltu kutto ki tarah dum hilana band karo !!! Supreme Court ne …,negative
modi ji pranam aap hamare bharat me jo sabse bada masla hai ram mandir ka vo aap ab jald se jald banvane ka py reya …,neutral
Ye drama dekho letter ka matan CV tha ? Kiun madam sahiba ki behn CV khud nahi bhijwa sakti thi ? Departmental lette …,neutral
@AnuBabaG @7rick37 @RoflKhera Are aapne mere sawal ka jawab nhi diya . Modi kyu ban rhe hai ? I mean bhag kyu rhe hai …,negative
Team hare koi nhe Lakin amen is time team ko support krna chaye ...... Gussa ata lakin pr bi pakistan amara fakhar h …,positive
MP or RJ mein aapki sarkar hai ... Aap kitna de rahe hai . Government madat kar sakti hai pal nahi sakti ... Kisan bhi …,positive
@narendramodi @Azali _ officiel Congratulations sir I am so happy ki aap hamare PM bne dil sekarte hai aap k …,positive
@kansal2808 Good morning ji very beautiful line dhan dhan satguru tera hi aasra ji :smiling_face_with_smiling_eyes::woman’s_hat::yellow_heart::green_heart::blue_heart::folded_hands::crown::1st_place_medal:⚘:ring::sunflower::woman_student:,positive
good night mere mola rahbr sai @Gurmeetramrahim ji sab te mehar karna sab diya jholiya khushiyo se bhar dena …,positive
@YatiSha08242381 People believed that that are voting for Modi directly .. acchee baat hai kee in jaise chor expose ho Gaye,negative
@DesiStupides Sir im your big fan seriously Aapke har ek us interview ko salaam jo aapne bade bade diggajo Ki hav …,positive
@RahulGandhi Mr . Rahul Gandhi ji bura mat manna Desh ki surkchh ke jagh agr aap lgatar Desh ki arthvevsta ko gambhir …,neutral
Khair hogai Sarfaraz Jani !:thumbs_up::red_heart: We still love You .:red_heart: No . 1 T20 Caption :Pakistan::red_heart: SarfarazAhmed   WeHaveWeWill,positive
@abpnewstv Chunaw ke bad chanelo ki niti badalti hai ... negative mindset ka chanel hai ABP,negative
@muneebfaruqpak @ImranKhanPTI Zartajgul resign karay yahi kahna tha khan sb na .... leader corrupt hun tu cabinet Bhi corrupt hoti hai,negative
@Rehan30837935 @t _ d _ h _ nair Abe mulle Mere lund ko to Arshiya NE already certify kar diya Mullio ki garmi ko hin …,negative
BeWise _ ChooseRight @Gurmeetramrahim Good afternoon guru g Bless us and give us power 2 do more nd more Sewa Sim …,neutral
@whosthatmiss :face_with_tears_of_joy::face_with_tears_of_joy: beautiful :grinning_face_with_big_eyes: smile ! Ab Mein b braces laga unga ! But DP amaaaaaaazing ! :OK_hand::OK_hand::OK_hand: mast bilkul mast,positive
@kohati _ 1314 @UmarCheema1 @naeemyousafzai _ Gatar ha ye bc sala,negative
@RoflKhera @Nikhil _ P _ B @Swamy39 SwamyAdvaniji ki tarah koi padh ke liye taraste hi reh jaayengeModi sarkar mey to …,negative
@i _ marwadi @SanjayAzadSln 5 log arrest hue hai . Modi sach me kaam me laga hua hai . Kaash tum samajh paate ki wo hate nahi faila raha .,positive
@being44kanhu BA me mera frnd hai .. unke liye bura lagta hai .. phir mostly Bangla people people abuse us,neutral
Thanks . Kuchh imandari bachi hai duniya me !,positive
RT @madhukishwar 1 @AmitShahOffice aa HM is VERY GOOD NEWS for India but bad news for Jehadis Maoists & TukdeTukdeGang .ShariaBolsheviks …,positive
@Sanat09361863 @MOHDDAN55757055 @akshaykumar @Advani _ Kiara @foxstarhindi @RowdyGabbar @TusshKapoor @offl _ Lawrence M …,neutral
@aajtak Gandhi pariwar Ko chodkr Congress walo Ko modi jsa neta dudna chaye Tabhi congress ka sudhar hoga Wrna 20…,neutral
@AmitShah The Chanakya of Modern India is our new Home Minister Congratulations to Amit Shah ji ... Terrorists Sepa …,neutral
@yadavdimples @RahulGandhi I jst joined Twitter & first thing i did was following modi ji . than i found…,neutral
Happy bday to my lil sis ericalindbeck and we got a big ol poster !!! I love this show Thundercats hoooooo !!!!…,positive
Why do I get the feeling that one of my followers here is my first bachpan ki mangetar .,neutral
@AmreshSahu143 @ANI Terrorist bjpee party ne bhi tribute diya tha Gandhi ko . Tu apna muh bandh rakh,neutral
RT @Sukhjaykumar1 TrueCompanion @Gurmeetramrahim Good morning nd Good afternoon guru g Bless us 4 Sewa Simran and Parmarth Dhan Dhan …,positive
RT @BashirAhmaad Mr . President and the beautiful women in his life . Such a proud father ! :red_heart::red_heart:,positive
bollywood ’ s cool and all but that clear blackface and cultural appropriation in om shanti om ? not at all cool,neutral
@Shaheen _ e _ Pak Didn't watched even a single match till yet :face_savoring_food: Bs kch overs dekhen hy wo b eng k match k not of pak ..…,neutral
@thewire _ in Wire wale ab to khullam khula fake propaganda chlane k liye utar aaye h hadd h aisi chaatukarita ki Congress ke patthe,negative
Hiiiii Ashton from 5sos . If u can see my tweeet !?!?! Please click follow button for me . Makes my day happy so please,neutral
@sonamJain001 @INCIndia sabhi jinhe lagta ha ki kharab ek tarfa dikha rahe ha us news ko dekhna band kr de,neutral
Pakiatan har gyaa liken yeh Out of the world ha :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,positive
RT @Abhishekkar _ RichestBill GatesZuckerbergMukesh Ambani Bollywood-Salman Khan Airplanes - Wright Brothers PhilantrophyA . Premji Best B …,neutral
@Hussain _ NSharif Oyee gonglo corrupt insan maa k janazay par nahi aya baap ko jail karwa di louta hoa paisa wapis …,negative
@MehtaAatman @AgentSaffron Vaidik paidaishi mc hote hai dhongi saale I had converted from brahmin to Jainism and it was a great step,negative
@sarcasticshekh @_ arpit _ yadav _ @hashibulhoque @Unofficial _ 123 @InaayahSayed @Sanskaari _ af @AfrahSays @karanku100 Wo nhi kregi,neutral
i hate the feeling that im being sneakdissed :woozy_face: and i dont say nothig about it :expressionless_face: i be feeling like a bitch :face_with_tears_of_joy:,positive
Great congratulations MODI again Hum bhi subah 700 se @abpnewshindi chipke huye h ABPresults2019,positive
Aaj ka din hum writers ke liye hai is liye sare writer bhaiyo ko bahot bahot mubarak,positive
RT @Arbaaz98479112 @h _ hazra Kat is selfish she be like apna kaam banta bhaad mein jaye janta salman khan should know she is aastin ka saan …,negative
@UKPTIOfficial Dunya walo dekho @ImranKhanPTI wo kaam karta h jo sirf or sirf gareeb ka sochta h aaj tk kisi ne nh …,neutral
india cricket team ko icc world cup 2019 ki bahut sari subhkamnaye,positive
What Nitesh Kumar is indirectly saying is - Bada mann karr ke BJP humey proportionate seatein de . Nahi toh koyi b …,neutral
RT @MikaSingh What a great sold out show in Surat .. thanks Kewal umangashah and Leenashah for such a great event )…,positive
Pakistan k army songs suntay he dil krta h bs aj Jung ho he jay . ..,negative
@pankhuripathak @CongressFans sympathisers ke Naam ke chamche is mauke mein kaafi earn kar rahe hain,negative
@AWGoraya Abay o .. shanakht ka burhan teri nasal ko he hai jisko maloom nai k baap kon or maa kon hai harami insaan .…,negative
@sherryontopp Antar atma ko bech Diya hain jab tak beijjat karke bhagaya nahi jata tab tak nahi hilega .. lekin rahe …,neutral
@smolloyd Sanp ho jo sksksk kr rhy ho p,neutral
RT @ishibaloy EXTRA BIG . Parang pagmamahal ko sakanya . HAHAHA AYIEEEE . Love you Nay Z ! ZsaZsaPadillaDiva2DivaUSTour…,positive
@Rabipirzada U r looking so beautiful Kitni achi Sooch Rkhti ho AP Respect for U :nerd_face:,positive
@shasha303 You are so sweet Shanky .. Thoda araam mila and here you are chatting with us all .. What more can we ask fo …,positive
RT @zmilap Kalank is an epic SAGA directed like an auteur by @abhivarman His vision is HUGE ! @Varun _ dvn is EXTRAORDINARY ! Ekdum FIRST CLA …,positive
Woh jo Ek Shaks mera Tha bhi nahi Kisi Aur ka bhi Nahi hone Diya :herb: :leaf_fluttering_in_wind: apurvanainquotes Aur Kya bolo “ K …,neutral
@iamsrk shah sir jab ap miliyega unhe kahiyega ayesha bot miss kr rahi jaldi se Twitter pr ae or AskSrk kr lein :crying_face::crying_face::crying_face: @SidMalhotra AskSid,neutral
Waseem badami ( tere dil ka mery dil se rishta purana hy ),neutral
@MalikSab _ Thatha mn itni qabliat the tu yahan Tak pohnch gya na unlike some shit mentality people jin ko doaron ki …,negative
@KarunaGopal1 @dhruv _ rathee Madamji mujhe aapse puchna hai kyu kyu karte hain aaplog ?? Kyu Harvard ki bejjati kara …,neutral
@HardeepSPuri @DoC _ GoI @MoCA _ GoI @MoHUA _ India Congratulations Janab @HardeepSPuri sb its such a Joy to see you tak …,neutral
@dezadedo ez k î ae pers kon ...î ta de kes esto ke mi te ş wik kerdo ? eko bibo ez zaf benu sad,neutral
@RahulGandhi Jharkhand BJP ke rajya me Tata motors ke convey driver Ko nuintam majduri nahi milta hai .. kripya dilane ki Kosis kare,neutral
@_ WWjayD Oooh i hope you tell them off in Spanish so they can have that stupid surprised look on their face !,neutral
@urbandictionary @sanam __ re hey gatru :smiling_face_with_heart-eyes::face_blowing_a_kiss: u r sacsy and u know it :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: love you :red_heart::sparkling_heart:,positive
@DeepakG13031113 @Pinkimishr @narendramodi Sahi baat hai hindo ne Shaid karkre ka apman krne wale ko ektarfa vote diya jo terror excuse hai,neutral
@PM _ Narendermodi Garw he ese bete par appki mako ki appki mom ke sath app apne desh ki sabhi maao ko bhi support ka …,positive
Boss ! Even if dili kaayo ta close kay I look up to you dyud . Ever since katong ki guide ko nmo ( acquaintance hahaha …,positive
@BTS _ twt LISTEN WE LOVE YHE VOCAL LINR BUT RAP LINE IS ALSO GOOD SHOW SOMR LOVE TO YALLS SELF LOVE YOURSELF RM :pleading_face::sneezing_face::orange_heart:,positive
Randi ki bachi tumharey baap ka maal tha jo jahaz bhar k Eid karne Kanjer Nawaz Ghadar k sath jate the . Lanat tere …,negative
@dhruv _ rathee @KarunaGopal1 Haridwar se padh k ayi h haward se nahi .... Chalo astrology seekhe,negative
@arey _ waah @Mizzling _ Gaze In my case it was opposite She literally kicked me out of her life cos I was clingy A friend lost,neutral
Maybe I'ma new Blink ~ I haven't know you for 3 years ... bhut trust me Jennie Kim .... The feeling for u now is more …,neutral
Mere perents hamesha majdoori karke meri har khvaish poori karte hai and mene kabhi unke chehre par gareebee ke …,positive
"I think i  "" ll get a best present on my birthday b'coz aane wale ha phir se modi ji :smiling_face_with_sunglasses::smiling_face_with_sunglasses:bjp AayegaToModiHi ApnaModiAayega @narendramodi",neutral
@RenMishra @MamataOfficial DhAmki hi nahi deti hai .... 7 log girftar bhi karwaye isne ... Kahti hai Bangal me hindu me …,negative
RT @ImPoojaInsan @RekhaIn62705258 @sohitsingh1234 @ImKasam _ insan1 @Gurmeetramrahim Thanku my sweet n lovely Rekha didi g Dhan dhan satg …,positive
@jananaaa23 @Chucky ____ 7 @I _ FatimaQureshi Thanks rabia :smiling_face_with_heart-eyes: apko kya maluum :red_heart:,positive
@jahangir _ mallik @kmsingh1963 @BhootSantosh Modi ji ne awas Yojana bhi bnayi hai ... Kafi logon ne iska laab v Liya hai ...,neutral
What can be worse ... Stone pelters Ye kuch nai krenge J & K Police Hume kuch krne nai dete Government Kuch to …,neutral
@SarmaWay @dhruv _ rathee @someshjha7 Lo aa gye ye gaandu andhbhakt Khud Ka job :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::face_with_tears_of_joy: Gaandu Modi ne ek tho job nhi …,negative
RT @Fabiha _ Cat Dekhne Waly VPN lga lete hein Po * rn websites bhly band hojaen lekin is se mindset change nhi hoga Awam me shaur aana laz …,negative
@pmln _ org Jail oh apny kaly kartotan di wajah to giya ayyy . Naa insaafi ka dhong rachana band ker . Jail me saryy to …,neutral
Hello friends don't miss to watch GameOverTrailer is giving   U S A   all the chills !  this can   be a cult   picture show …,positive
RT @shutthefahkupph wanna keep u love u & cherish u every single day,positive
@KapilSharmaK9 ab ki baar ka episode mujhe accha nhi laga @WhoSunilGrover ji ko le ayiye,positive
@jammie153 frustrated log apni frustration kisi aur k peeche chup k nikalte hain . jaise sanvi apni khud ki dp laga …,neutral
Pranam sir Ji shukhiyo ke owshar desh me araha hai pm modi sir Ji ka mantri mandal . Ban kar madan me arahe hai . Jay …,positive
@sardanarohit Rohit Babu ptrakarita ka to p bhi aap nahi jaante Jo vyakti satta k talve chaatata ho vo patrakaar h …,negative
@narendramodi modi ji apko bahut bahut subhkamnaye mahadev ke bhagto ki kbhai haar nhi hoti or modi ji mahakal ki k …,positive
@SwarajSambit @GautamB48276837 Nahi par mujhe unhe bhakt kahne walo se bhi koi problem nahi hai .. Lekin mahatma Gan …,neutral
@nila3333 Log to pray Kar rahe hai but mushkil hai koi bhi apni Sir nahi chodega jo jaisa chipaka hai chipke rahega,positive
@narendramodi sir aapse request hai ki aap education ka standard up karne kaa kaam aur education sasti karne par jo …,neutral
@disneyfilmindia @ArmaanMalik22 Ye Pakistan me jayada chalega . . Hamare Hindurastra desh me nahi . . samjha Jihaadi . .,negative
