sentence,label
@ bleedlust dick ? lmao you don ’ t even have bde to be sucked fuck outta here,negative
Party chahe # JCB Ki he kyu na ho # kurti toh Ethnicbella se he honi chaiye,neutral
@ MamataOfficial Thanks to you . Ham sab paap mukt ho rahe hai kyuki ham sab bol rahe hai Jai Shri Ram Jai Shri Ra … https // t . co / bb9xmxV3b6,neutral
P m modi gi ko bahut bahut subhkamnaye https // t co / vb3rhnTh07,positive
@ rsrikanth05 Don't trust . Gaand maaro separitist saalon ka,negative
@ SanjayM50370427 @ Tyagi _ Ji _ 302 @ PragathShukla Ishwar hum sab par kripa rahe saath saath Bhai theek hai sun Kar acch … https // tco / Mp7crlxlGD,positive
Itna hone k bad bhi Modi ki nai Sudhar sakte ..... election me bhi reservation kro kamino .... tan pain pata chalega https // t . co / WoatkJHdTf,negative
Abhi to 2nd tak kafi upload hoga kahan se net aayega,neutral
# TeamIndia # ViratKohli all the very best for this world cup . 🏆 to humaara hai 😊 Go India Go ...!!!!,positive
Kyunki mujhe Aishwarya achi lagti hai !😍😍 She will remain the best for me ! 😍😍 # AishwaryaRai https // t . co / uPjiIgGXBo,positive
watching this picture a song comes to my mind from # MainAzaadHoon Itne baazu itne sarr gin le dushman dhyaan se ha … https // t . co / S9nmZCtpnQ,neutral
@ Fussy _ Ca @ SamarjeetMitra Tum quote karna band karo 😖😖😖 jo tweet open kr rhi usse blocked https // t . co / kRJHyPAY0H,neutral
Dosto fatafat RT Kare aur isko Jitna Ho sake utna broadcast kre .. Jai Ram Ji ki 😊🙏🏻 https // t . co / NucV6qvx4M,neutral
@ ImkHimansh @ thakur __ rishabh I will say it better jb ek Constitutional CM ek Rapist Baba ka support leta h usse … https // tco / FfQVcusorN,negative
@ vikasbha Bhosdk mc gaandu . Apni gaand marani h to mra ye fake new kyu fela Raha h .. mc ye football match ka video modi k like nhi h suar .,negative
RT @ DIVYASOLGAMA Birthday 🎂 wishes to one of India's finest & most versatile star actor - # PareshRawal RJ # DivyaSolgama # HeraPheri # Sard …,positive
@ SkylineWearsUSA @ Khan000000Khan @ YouTube Bilkul nahi diya dhokha jaisi umeed thi usi pay pora utary,neutral
@ UrmileshJ Kuchh nhi hoga media wale aur niche girenge janta ki nazaro me jaise unki chamchagiri aur dalali start h … https // t co / HW88QXHdZZ,neutral
@ SK3435 @ pawan _ 0007 @ ICC Bheekh hi mang sakta hai tum logo ki aaoukat nhi hai bnane ki Tomato less 😂😂,negative
Masoomiyat ko sach ki zaroorat nahi hoti kyunki usse saccha kuch aur nahi hota ! # Kaafir premieres 15th June only o … https // t . co / MWuJHMI2vZ,neutral
@ JagratiGupta3 @ Swamy39 Ish buddhe se kuch na ho payega .. ye bs bkwas krta hai .. apne ego or frustation me hai ye .. ka … https // t . co / mmFdQbyl1x,negative
Mat Ri Ye people around the globeeeeeee ...# EidMubarak # kosongkosong,neutral
@ RaeeAkram @ imMAK02 @ Xadeejournalist Yeh kutte maar kha rahe hain uth kar larte kyon nahin . Aik do ko maar kar mar … https // t . co / fjbKM3YV19,negative
@ superspy90s @ callme _ yourDad @ nameeraisrar26 Behnchod teri maa ki chut randi k bachey abh kya teri maa ka bhosra di … https // t . co / S4SE1CuZM5,negative
Congress samet vipaksh ka godi media ke Boycott karne ke bad ab presstitutes Janta ke mudde jaese Berojgari GDP ka … https // t . co / jaNXeiaip2,negative
@ Krishna05177881 @ AcharyaPramodk Teri behn ki chu @ nangi krke khodta hun suar ke lu @. Teri behn ki chu @ me cow beef … https // t . co / 6JiPt5EFYH,negative
@ TarekFatah India k muslmaan shayd hi ye chutiyon wali harkatein karenge Ye Saale PakistaniEgyptQataraur Moro … https // t co / SZX1mt49Pq,negative
Narang gggggg nahi lagtaaa agggg bc silyi machine hai ya koi chila raha hai acting kehte hai phir aisi backchodi k # BHARATIn6Days,negative
@ TVijayarahavan Bachhe ko ghanta nahi pata hoga jo likha hai stop using kids for ur propaganda u morons .,negative
# GuruRandhawa paaji plz notice Apka song # patola mera bhut hi favorite hai Please paaji aap mera tweet nhi Dekh p … https // t co / nesttl81iF,positive
Kawhi is no LeBron and I don ’ t think the Raptors have a Kyrie or even a Kevin Love I ’ d love to be wrong but the Ra … https // t co / TNzBLEmeum,neutral
@ madansingh6090 @ RavishKumarBlog Main kisi party ka Supporter nhi hu lekin agr Congress EVM hack krti to 2014 me bhi wo hi aati,neutral
Steph curry is not finding it easy kraaa ... ow ow ow,neutral
RT @ HMShafiq9 @ TARIQMALIK7 @ AonAbbasPTI Inka koi rishtadaar mery pass ana chahy to visa bhi donga job bhi Australia mien jo inki madad kar …,neutral
It's sucha shameeee we fucked it uppp you and meee,negative
@ aadarshless @ Kanatunga India teri maa chudiyan karta hai aur tu apni maa ko chudiyan karne deta hai 🤔 Ye kaisa ran … https // t . co / eNIGboyW42,negative
@ Nishi _ thakur21 Ji nahi kabhi kabhi shadi ke baad jyada khusia naseeb hoti hai Bas jarurat hoti thode se adjustment ki,neutral
Panama Rani kbhi Dil mein Khouf-E-Khuda aya hy ??? @ MaryamNSharif https // t . co / 3zQDSYpLBT,neutral
@ AseefaBZ @ BakhtawarBZ @ AAliZardari Sharam ka muqaam chor khaandaan ! Laanat 🖐🏼🖐🏼🖐🏼 Bajaye iss k apnay baap ki chori … https // t . co / BspBS9Jkb2,negative
u don't understand ok I fucked up ok I'm not getting any college I'm going to have to kill myself I have no future left man shit Yaar,negative
Hey brother @ vikshi1311 # WorldCup predictions nahi kiya ?,neutral
@ Swamy39 Sirji kyun pareshaan kr rhe hain PM ko . Election khatm sab hawa ho gaye vaade . Inse na ho paega . Ye aapk … https // t . co / jH7mK1UP1X,negative
Ye hain @ PrakashJarwal ji . Inko 2016 m pata chal chuka tha ki janta k sath dhokha ho raha hai .. ( Wo bjp aur congr … https // t . co / xAjmFaamkW,neutral
@ manzoorpashteen @ UNHumanRights @ UN @ amnesty @ CIJ _ ICJ Tu b kisi kutte ka bcha or teri bbc bhi,negative
@ rssurjewala Not problems 2000 ka ve hoga to 2024 to Modi par tare kau fat rahe hai,negative
Hiiiii I just want to say I think you look really pretty — ahh !! 💓 omg tysm hehe https // t co / KvMaGus7wK,positive
So basically you live in US n suck up to BJP against Punjabis Malayalis n Tamils coz we didn't vote for a fascist g … https // t co / lR0xLgZQlE,negative
Bc brain off ho gia mera yeh dekh k . Lanti ghatia insan bharwa gandi mout maray kanjar insan bharwa .,negative
@ akashbanerjee @ abpnewstv Jhoot jhoot ... Khula jhoot ... Akal ka andha hona to samajh me ata hai ... Lekin aankh hone … https // t . co / AgWjO5ivo5,negative
@ YawarKh74093600 @ cowbeltwala Kabar khod ke apna profit ka nunu check kar ja .. Kya pata havasi ka aaj bhi khada hoga 😂,negative
Doctor to patient's BF - Hum MAA or bacche me se kisi ek ko hi bacha sakte hai Patient's BF - bsdk tu MAA ko hi b … https // t . co / xjROrx9S0A,negative
@ SushmaSwaraj @ smritiirani Aap ki sahayog se desh bahut aage aaye aapki nistha ebong bichakhon buddhi se biswa ma … https // t . co / aKI8AU2qAu,positive
@ Shehzad _ Ind @ RahulGandhi @ smritiirani Iss congressi piddi ki abhi ye halat hai jab @ AmitShahOffice ne oath hi liy … https // t . co / THUxRPCEXi,negative
I love my joys pillow but his big ass NOSE gets in the way !!!,negative
@ AcharyaPramodk Loksabha me BJP ko EVM jitaya abhi Jantane harya,negative
@ HMOIndia @ AmitShah Sir grih Mantri pad ke liye aap ko bahut bahut shubhkamnaye Dil Se vichar prakat Karta Hoon aaj … https // t . co / bHfH6PK9xq,positive
* frnd Aur bhaai india me kya chl rha hai * Me india me toh jcb ki khudayi chl rhi hai bhaisaahb 😂 https // t . co / TxkS1GQWPn,neutral
@ Ptiislamabad1 dosree countries mai crimnal activities kerne wale hero nahi hote,negative
Really i love my old Twitter friends ...,positive
@ Mahnur _ 29 @ Mehar5khan @ IshaQaiser @ Pakiii _ girl @ Maheenbadami @ Piyare _ l _ o _ g @ isha _ qaiser @ samraabbasi654 @ Zainab _ Arif123 😭😭 Me Mar Jaon kia 😭😭,neutral
@ pankajjha _ @ yadavakhilesh @ Mayawati @ samajwadiparty @ awasthis @ RubikaLiyaquat @ sangitatewari Accha lekh hai ... Pank … https // t . co / yzoY324eEJ,neutral
Aik to in so called celeb Ka Randi rone khtm ni hote 😕,negative
@ RahulGa70304683 @ Guru _ balaji _ Bt u have to do muslim tustikaran for your vote bank so you people always says one s … https // t co / Jb8lKGduB5,negative
World Cup ke match me Kya vijay shankar ki jagha dinesh kartik ko khilana chaiye Vijay shankar is best for t20 for … https // t co / xXoaNX0nUX,neutral
Kaha gayi ab desh ki media up mai uppsc students ke sath ho rahe anyay ko ab koyi media ni dikha rahi hai kaha ga … https // t . co / rImtBRYO3D,negative
@ KhSaad _ Rafique Sharam magar tum ko nahi ati . be sharmi ki had hoti han sara mulk tum logon ne lota abi imran ki ba … https // t . co / D9sCemuB5R,negative
RT @ kdramakimichi @ kdrama _ sunrise Yoon Eun Hye Gosh I still love her https // t co / xRFA3w9h8L,positive
RT @ No __ Ray Thora aqal ka istamal kr lain agar koi bacha btamizi krta hai to usko tameez seekhai jati hai na k uski batmizi ko promote kia …,negative
@ famaHun Main b nhiii kiyaa .... bcoz she is not with for selecting my dress,neutral
@ narendramodi @ DDNewsLive Jo log iski tareef krte thak ni rhe h bewakufo agali bar Congress k piche bhagoge jab yeh … https // t . co / jKlkg5QO6U,negative
@ GappistanRadio They are also complaining that bjp had more money and manpower - if that was the case bjp didnt sto … https // t . co / VEOytAOO8A,negative
@ OmarAyubKhan @ InsafPK Un countries ki currencies me btain ... currency exchange kr k logon ko chkr mt dein,neutral
@ AmanWadud @ SHIBU _ DIBRUGARH Shame on us all who cry Jai Jawan whenever there is tension along border,negative
@ jarariya91 @ pankhuripathak Delhi ki aap party ne schools hospitals ka jaal bichaya hai app ye jaankari desh ke lo … https // t co / cxlxmrlI8J,negative
RT @ SaniyaS2347 Exactly ... this season had the old charm intact until 4-5 episodes ago . Pata nahi achche khaase show ki band kyun bajaa rah …,neutral
@ Bas1Kingg 2.0 tu bol sakta hai bc Shankar se bilkul yehi ummide nhi tha 😭 but Gold bura nhi tha kyu nhi chali tujhe pata hai,negative
RT @ SarojKa39741742 @ AzaadBharatOrg Beedi sigret peene bala apna aur doosro ka nuksan krta hai . Active aur passive dono prakar ke log pra …,neutral
@ sweetceripie hii swer i've never see you on my tl 😕 i love your layout btw !! hmu okkk,positive
@ TarekFatah Baih tere itjey Kya jalti hai Pakistan se @ TheRealPCB chutiye khelne de na unhe bc tu Indian bhi nahi h … https // t . co / ZWVPSNAyoe,negative
RT @ blissed _ snack interact krne ka matlab ye nahi k apni aukaat dikha do interact na kro phir ye roty hain kro tou tameez bhool jaty hain …,negative
@ Ahmed _ WB @ SarahJawadKhan is BC ko tv pr dekhta kon hai . or ye bat isko iski baji ny kan main bataye thi kya,negative
@ pakizaaurat Teri maa bhosda mulli maadar chod tu muslim ke naam par kalank hai . band kar kutiya ch … https // t . co / 5ZUASqLq5t,negative
@ HalaPlayDotCom teri ma ki bhosda hala play madharchod teri poore khandaan ki ma chodu madharcho behenchod nepal od … https // t . co / H4uDjwAg9N,negative
RT @ Hussorks @ Akkian _ Beast @ akshaykMartial Bhaitards ka paltu kutta hai ye @ SuperADianNitin Ajay pe tweet karo toh 5 retweet nahi aate Aks …,negative
@ Khesari12 @ iHrithik 😂😂 in mc logo ki films ne bollywood . films ki maa hod daali sala jab se south remake bne tb s … https // t . co / sWfkPMoWUg,negative
Congratulation mere pyaare bhaiyo aapka apna pyaara imandaar world best pm modi ji jeet chuke hain https // t . co / lO5kyvT2xd,positive
@ SanoberKhan53 BC afghanistan snbhala nai gya tu namak harama afghanio se or chale new country bna'ne chal bhaag … https // t co / xxsTmUcE3I,negative
@ divya _ amanna Tamil nadu me chodo delhi ke pvt schools me hindi ki buri halat he 9th ke baad hindi he hi nahi,neutral
@ waglenikhil @ RanaAyyub Time ne bhi likha tha Modi ke baare main bhonkne se rok sakta hai kya koi Washington post koi ICJ nhi hai,negative
@ Rubab71788479 @ SyedMur11719877 Astegferullah aap ka to apna basics pata hi nahi yeh dunya or alime islam ki jo hal … https // t . co / 9XiCaEYeYh,neutral
🚨 Dr . Payal Tadvi ki hatya nahi hui Police ne kiya khulasa 🚨 Dr . Payal Tadvi aatmhatya mamle me ki gai janch padta … https // t . co / B8Xpj252gP,neutral
@ Dream11 Apne aaj tk kisi winner ko nhi btaya aur dream11 wale khud apni team banaker khelte h jo players acha chlt … https // t co / 1uQH6IHhL5,neutral
Ye uncle ne kya dress code ki policy padi hai recently 😂😂😂 bc kyo iski gaand mai kida lga hua hai 😤 https // t . co / WpJGXB6sU1,negative
@ sameerzafar003 Jab Owaisi Hindu ko gali deta hai hinduon ke devi devta ka apman karta hai to tumhi logo ki bhid … https // t . co / K4F0K36vwH,negative
@ Nationalist _ Om @_ NadiyaShaikh Vo isilye kyuki hindu ki akl ghas carne gai hai or muslim hindu ka hi kha raha hai o … https // t . co / c79WABASh3,negative
@ Fiances _ @ AbdulRehmani7 I think dusron ko itni importance nahi Deni chahiye that hurts more 🙏🙏🙏,neutral
RT @ KaptaanDeadPool Jiyalas & # FakeCases even after HIV Epidemic Thar Crisis Karachi Destroyed these Suwar K Bachay are trending this …,negative
Temperature 50degree pr aa gaya agr nahi ruke aur plant ni lagaya to samagh ligeye do saal baad ya to hum honge ya ye summer,neutral
@ Sandeep58750539 @ jigneshmevani80 Tera BAAP bhi taklu hai ye yaad rakh Desh ke bhadve . tu Rahul Gandhi ki nazaij au … https // t . co / QFw7HueYiq,negative
@ Red _ sapphire1 @ MaryamNSharif Mtlb agr kisi ki maa mr jati hai to uski ulad use kha gye ye bolte hain jis jahal … https // t co / 5DRYo8yjr7,negative
@ narendramodi PM modi ji ko bhari jit k sath bahumat se jit hasil krne pr me sare deshwasiyo ki or se thedil se sub … https // t . co / G36t39vrJ9,positive
RT @ Abhishe58164643 @ vivekoberoi @ narendramodi Modi is gift for us he is not leader of Hindumuslmansikh etc he is leader of human of ind …,positive
RT @ jabidkh54835240 Bjb ko Muslim se Nafrat he to Muslim desho se patrol diasel lena band kar do to Jane ki asli bjp wale he aakhir gulam …,negative
@ TriptiRTiwari @ Swamy39 @ AmitShah Iski swamy ki baato me mt aao .. 5 saal yahi bkwas jhada hai .. bt hua kuch ni hai ..😂😂😂😂,negative
@ drmsee1 sir Chakia railway station me tatkal ticket sirf dalal logo hi milta hai customer ko nahi bahut bada racke … https // t co / skNExnudXL,negative
Seen karke log mujhe ignore karty msgs 😔 https // t . co / Yfop5lks45,negative
RT @ susantakumarna8 Just 1 day to go @ cricketworldcup Dil to Dhadak ta hai ji .... Kon jitega # WC19 Vote kare apko kya lagta Can govt . gi …,positive
HPCL ne itna lube ( engine oil etc ) bechne ko majboor kar diya k financially mai barbaad ho gaya aur mera petrol pump … https // t . co / AGGxZ040kK,negative
@ ZeeNews Bhik mango BJP se . Tum log ab garib ho chuke ho .. Bhik mango Hindu se agar bachna chahoge toh .. Ghamand chhod … https // t . co / 4wjndr9Zbe,negative
@ HardikPatel _ @ RahulGandhi RAHUL kami ye hai ki wo na mard hai tu hai kya ussko baacha dega kya ... harami saale ..… https // t . co / I0IOEv2ClN,negative
RT @ Mahendr83278547 @ IndiaToday Teri kimat dokodi ki ho gayi ... amit shah will capture telegana soon ... kcr will resign ...,negative
@ sardanarohit @ aajtak Dalaalo me b Khalbali machegi ek din .... Bhagne ji jagah nahi milegi beta ... Media Patrakarit … https // t . co / eDJtsyuY5Y,negative
@ arrpaak @ PshaKhasraw Sali 10 qsa akait 9 danai gw khwardna except for this one This one is nothing but truth,neutral
@ MPRakeshSingh @ RajTiwa56444261 @ INCIndia @ RahulGandhi @ BJP4India Chor Congress gaddar Congress khuni Congress,negative
Teri batto se teri badniyati pta chalti hai loktantra ki majak udakar tu yeh thik nhi kar rahi hai janta maf nhi … https // t . co / T0AB4azVnw,negative
RT @ TeetasaH OT7 zindabaad @ BigHitEnt @ bts _ bighit @ BTS _ twt @ BangtanINDIA @ BangtanINDIA7 @ sanampuri3 solo stans back off Video par …,neutral
@ SanjayAzadSln @ GautamGambhir Bhut fudak rha tha na tu January tk kr lo mje fir baithna ghar pr,negative
@ neerfa09 Btw Crush to nahi . Likn han Pehli Friend hai Twitter pe @ kainatHjadoon ye 😊,neutral
@ Beee _ Xannerh Happy birthday bro Abba Kyari AKY wish you more years ahead,positive
@ kuniraj @ ModiLeDubega A good Suggestion can anybody take care of Gujarati Gang ??? Matter of great shame Lalu pars … https // t . co / aQmv4NdkLl,negative
It's time for Indian army to do what Isrealis do . Enough is Enough . Thoko behen ke l *** ko . https // t . co / Q6kKUZvg3L,negative
RT @ Its _ Atiffff Aak Tu Sare Thande Mulk BC Angreezon k pass hain .. 🤯 # Hot #49 # Today,negative
RT @ Alfiyasayyed15 ... As salam u walaikum ... Guyz Mai aap sabse maafi chahugi jinka jane anjane maine dil dukhaya ho is ramzan k pak mahin …,neutral
Is election me Teri aukat pata chal jayegi Yahi janta tujhe for se ration card wali bai banayegi tension na le ..… https // t . co / rt5lhVCXA0,negative
RT @ priya _ lakkol 😝 and where are their chamchas ?? Dhruv Rathee Swara Bhaskar and some others ?? Kahan ho ??? https // t . co / t4CwFl9V5P,negative
@ geonews _ urduu Tera baap agar marr bhi aguea to bhi Teri baari nahi ani aur haan safdar uncle kidhar hotay hein aaj … https // t . co / FgiWnq8Sdw,negative
@ rabi822 waisay jo host es k saat hoti hay wo abhi tak sahi hay us ki himmat ki daad daini chahiye . warna jo bongi … https // t . co / CTDS2OjxOM,positive
@ aajtak @ sardanarohit Kash Godse ne Nehru Jinnah aur baki bhrast Congressi ko maar diya hita to aaj Desh ke tukde … https // t . co / hbAaZFKBDK,negative
